EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7762513756752014,1.3638418912887573,1.1035081148147583,0.7948393225669861
1,0.7850097417831421,1.3861502408981323,1.1319334506988525,0.7995409965515137
2,0.7537994980812073,1.3131722211837769,1.1675585508346558,0.7680850625038147
3,0.757845401763916,1.324644684791565,1.1385153532028198,0.7746106386184692
4,0.7687719464302063,1.3239871263504028,0.916172444820404,0.9297567009925842
5,0.7613353729248047,1.3537025451660156,0.8562730550765991,0.8045969605445862
6,0.7288484573364258,1.3523824214935303,1.0553538799285889,0.7487656474113464
7,0.7409520745277405,1.3745118379592896,1.0326426029205322,0.7618517875671387
8,0.7494917511940002,1.3641717433929443,1.0807757377624512,0.7670420408248901
9,0.7487730383872986,1.3481940031051636,1.132832407951355,0.7631149291992188
