EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7758786082267761,2.2351605892181396,1.07352614402771,0.8152711391448975
1,0.7588645219802856,2.2809362411499023,1.0381197929382324,0.8404577970504761
2,0.7665379047393799,2.2231273651123047,0.9017417430877686,0.8164095878601074
3,0.7720031142234802,2.2606489658355713,1.1175947189331055,0.9162123203277588
4,0.7742655277252197,2.2505273818969727,1.0490236282348633,0.8103414177894592
5,0.7547054886817932,2.195375680923462,1.0864572525024414,0.8488423228263855
6,0.7598994374275208,2.257704496383667,1.2436847686767578,1.3853238821029663
7,0.7164900898933411,2.259222984313965,1.0604088306427002,0.7597439885139465
8,0.7459397912025452,2.197493076324463,0.9472055435180664,0.8049255609512329
9,0.7520470023155212,2.2781336307525635,1.075769305229187,0.8710562586784363
