EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7641618847846985,1.186478614807129,1.0521938800811768,0.7702398896217346
1,0.7421201467514038,1.1134363412857056,1.052518606185913,0.7564322352409363
2,0.7257633209228516,1.1850892305374146,1.023393154144287,0.7364538311958313
3,0.7409727573394775,1.1420776844024658,1.1053401231765747,0.7496429085731506
4,0.749660849571228,1.1599739789962769,1.1028027534484863,0.7579290270805359
5,0.7460727095603943,1.2055574655532837,1.0683085918426514,0.7496475577354431
6,0.752007246017456,1.1603676080703735,0.8109316229820251,0.7921097278594971
7,0.7436935901641846,1.1717804670333862,1.048591136932373,0.7541990876197815
8,0.7493426203727722,1.1697720289230347,1.0252324342727661,0.7626761794090271
9,0.7827963829040527,1.1976584196090698,1.082893967628479,0.7873859405517578
