EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata,bayes_rawdata,bayes_atdata
0,0.7535415887832642,0.9548280239105225,0.8138672709465027,0.9820822477340698,0.8022283911705017,0.8228813409805298
1,0.7699556946754456,0.993419885635376,0.8346918225288391,1.0260441303253174,0.8101320266723633,0.8421276807785034
2,0.7554804682731628,0.9072524309158325,0.8127359747886658,0.9351475238800049,0.8019225001335144,0.8133205771446228
3,0.754936695098877,0.9417917728424072,0.8134853839874268,0.9686868190765381,0.8065436482429504,0.8234227299690247
4,0.7624903321266174,0.9377382397651672,0.8331578969955444,0.9775639772415161,0.8113331198692322,0.8283048272132874
5,0.7704203128814697,0.978729248046875,0.8435190320014954,1.0187444686889648,0.8132484555244446,0.8360874652862549
6,0.7455458641052246,0.9280198216438293,0.8053389191627502,0.9568173885345459,0.7922040224075317,0.8117057681083679
7,0.7675208449363708,0.9541265368461609,0.8187820911407471,0.9762434959411621,0.8139444589614868,0.8294920921325684
8,0.7791905403137207,1.0286895036697388,0.851051926612854,1.0636749267578125,0.8065929412841797,0.8390336632728577
9,0.7672215104103088,0.9711399674415588,0.826092004776001,1.001263976097107,0.8153901696205139,0.8436251282691956
