EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata,bayes_rawdata,bayes_atdata
0,0.7590231895446777,0.9846673607826233,0.9639902114868164,1.0079959630966187,0.8013150691986084,0.8148309588432312
1,0.7732898592948914,0.9903392791748047,0.9819859862327576,1.0127652883529663,0.8160930871963501,0.8232563138008118
2,0.7469426393508911,0.9646947383880615,0.9384913444519043,0.9745803475379944,0.7935872077941895,0.7996816635131836
3,0.7374427318572998,0.9675217270851135,0.9046935439109802,0.9585704803466797,0.7760789394378662,0.7911890745162964
4,0.7571923732757568,1.0283812284469604,0.9686858057975769,1.0437240600585938,0.7820758819580078,0.8062911629676819
5,0.7611415982246399,1.0088088512420654,0.9633639454841614,1.0188766717910767,0.801254391670227,0.8131689429283142
6,0.773761510848999,1.0510406494140625,0.946695864200592,1.048771619796753,0.806202232837677,0.8339216113090515
7,0.7560197710990906,0.981717050075531,0.9304600358009338,0.9793940782546997,0.7858801484107971,0.7994743585586548
8,0.7379869818687439,0.9616828560829163,0.954788088798523,0.9893965125083923,0.7840851545333862,0.7942675948143005
9,0.7309528589248657,0.9753147959709167,0.9320258498191833,0.984562337398529,0.7771907448768616,0.7837483882904053
