EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7738077640533447,1.4266940355300903,0.8385730981826782,0.8183766007423401
1,0.7711681127548218,1.3751909732818604,1.1772160530090332,0.7885958552360535
2,0.7400708794593811,1.4084739685058594,1.0560262203216553,0.7628781795501709
3,0.739703893661499,1.3587722778320312,0.8173726201057434,0.8022448420524597
4,0.7445756793022156,1.42926025390625,0.8417226076126099,0.7725525498390198
5,0.7312498092651367,1.4246695041656494,1.1088742017745972,0.7464572191238403
6,0.7482843399047852,1.4174349308013916,1.0002754926681519,0.7687322497367859
7,0.7377777695655823,1.3522899150848389,1.0538489818572998,0.7580019235610962
8,0.7784903645515442,1.4517096281051636,1.1347709894180298,0.7886189818382263
9,0.7450848817825317,1.3996548652648926,1.1347488164901733,0.7607557773590088
10,0.7619397044181824,1.4342199563980103,1.1325232982635498,0.7736714482307434
11,0.7570531368255615,1.4193602800369263,1.0274626016616821,0.77623051404953
12,0.7599031925201416,1.4462010860443115,0.8297477960586548,0.8010921478271484
13,0.7443416118621826,1.371003270149231,1.0827224254608154,0.7603713274002075
14,0.7562755346298218,1.4116679430007935,1.1507142782211304,0.7669004797935486
15,0.7299702167510986,1.4168771505355835,1.0854803323745728,0.7499244809150696
16,0.7582412958145142,1.4413261413574219,1.151624083518982,0.7682352662086487
17,0.747594952583313,1.3835169076919556,1.0314997434616089,0.7746508717536926
18,0.7569571733474731,1.4162945747375488,1.0743908882141113,0.7760598659515381
19,0.7428920269012451,1.3867264986038208,0.9861191511154175,0.7666091918945312
20,0.7609753012657166,1.4583954811096191,1.0606623888015747,0.7714597582817078
21,0.7368622422218323,1.4110161066055298,1.0182852745056152,0.7481808662414551
22,0.7829440236091614,1.4233473539352417,1.1504709720611572,0.7936333417892456
23,0.7538884878158569,1.4456472396850586,1.1161490678787231,0.7663466334342957
24,0.7390894293785095,1.4547960758209229,1.1549456119537354,0.7412840127944946
25,0.7394000291824341,1.427528977394104,1.1426963806152344,0.7505753040313721
26,0.7612969279289246,1.442068338394165,1.0081110000610352,0.7824862003326416
27,0.7492990493774414,1.4252629280090332,0.9283365607261658,0.7757757306098938
28,0.7612643837928772,1.4300822019577026,0.982170820236206,0.7797710299491882
29,0.7495781779289246,1.3651303052902222,1.011527419090271,0.7723802328109741
30,0.7588867545127869,1.4057716131210327,1.0685665607452393,0.7730869054794312
31,0.7574243545532227,1.4347035884857178,0.8232747316360474,0.7994763255119324
32,0.770385205745697,1.4789190292358398,1.1591438055038452,0.7740330696105957
33,0.7605680227279663,1.435663104057312,1.0628794431686401,0.7822132110595703
34,0.7735828161239624,1.4256105422973633,1.1042165756225586,0.7933569550514221
35,0.7489297986030579,1.3986612558364868,1.077344536781311,0.7643387913703918
36,0.7647527456283569,1.452725887298584,1.139978289604187,0.7740113735198975
37,0.734929084777832,1.4148797988891602,0.90114825963974,0.7594953775405884
38,0.7689051032066345,1.4359157085418701,1.1049059629440308,0.7893773317337036
39,0.7378785014152527,1.4018797874450684,1.076319694519043,0.7608856558799744
40,0.7596839070320129,1.4347273111343384,1.1392745971679688,0.7679389119148254
41,0.7413938641548157,1.4218215942382812,1.0918883085250854,0.7636178135871887
42,0.7226978540420532,1.3898080587387085,1.023311972618103,0.7444533109664917
43,0.7345668077468872,1.3911285400390625,1.0854012966156006,0.7565935850143433
44,0.7453343272209167,1.40296471118927,1.0400950908660889,0.7676690816879272
45,0.7683241367340088,1.4532532691955566,1.0955148935317993,0.789479672908783
46,0.7568404674530029,1.438025951385498,1.0417025089263916,0.7719089984893799
47,0.7604926228523254,1.4231879711151123,1.0771899223327637,0.7756677865982056
48,0.7618535757064819,1.4371956586837769,1.1891615390777588,0.7684470415115356
49,0.7584077715873718,1.4118541479110718,1.0370818376541138,0.7817492485046387
