EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7568930983543396,0.805148720741272,0.8138850331306458,0.7568359971046448
1,0.76503986120224,0.8167318105697632,0.8174042105674744,0.7650588750839233
2,0.7596115469932556,0.8093001842498779,0.8210909962654114,0.7595697641372681
3,0.7578858137130737,0.8126434683799744,0.8258317708969116,0.7578059434890747
4,0.7479280233383179,0.8014158606529236,0.7996265292167664,0.7479594349861145
5,0.7345988750457764,0.7803914546966553,0.7864022850990295,0.7346343994140625
6,0.769403338432312,0.8267885446548462,0.8084229230880737,0.769459068775177
7,0.7331262230873108,0.7822533249855042,0.7914841771125793,0.7331276535987854
8,0.7457864880561829,0.7808828949928284,0.815271258354187,0.7457941174507141
9,0.7638864517211914,0.8166429996490479,0.8171319961547852,0.7638971209526062
10,0.7697108387947083,0.8159358501434326,0.8321078419685364,0.7696840167045593
11,0.7410117983818054,0.789794385433197,0.8030975461006165,0.7409666180610657
12,0.756201982498169,0.7950724363327026,0.8192678093910217,0.75618577003479
13,0.7704755663871765,0.8183279037475586,0.8266206979751587,0.7704851031303406
14,0.7661805152893066,0.8269704580307007,0.813718855381012,0.7661834359169006
15,0.7662383913993835,0.8201334476470947,0.8035703897476196,0.7663030028343201
16,0.7482534050941467,0.7879817485809326,0.8127042055130005,0.7482699751853943
17,0.7407480478286743,0.781741738319397,0.817066490650177,0.7406864166259766
18,0.7594096064567566,0.8107758164405823,0.8137289881706238,0.759380578994751
19,0.7533084154129028,0.8023866415023804,0.8033084869384766,0.7533583045005798
20,0.7389952540397644,0.7947473526000977,0.7885556817054749,0.7390376329421997
21,0.7582991719245911,0.8112163543701172,0.8052401542663574,0.7582859992980957
22,0.7812259197235107,0.8309376835823059,0.8349341750144958,0.7812063097953796
23,0.7696007490158081,0.8060710430145264,0.8286113142967224,0.7696247100830078
24,0.7157984375953674,0.7593432664871216,0.79535311460495,0.7157487273216248
25,0.7289197444915771,0.7839215397834778,0.7751468420028687,0.7289362549781799
26,0.7432953119277954,0.7875269651412964,0.7952995300292969,0.7433547377586365
27,0.7557595372200012,0.7944788932800293,0.8197774291038513,0.7557511329650879
28,0.7407394051551819,0.7826079726219177,0.8123599290847778,0.740709125995636
29,0.7354961037635803,0.7831228971481323,0.812635600566864,0.7354251146316528
30,0.7545453906059265,0.7992112040519714,0.8103704452514648,0.754578173160553
31,0.7670901417732239,0.8180856108665466,0.8182262778282166,0.7670723795890808
32,0.7761142253875732,0.8181338310241699,0.850472092628479,0.7760140299797058
33,0.7698596715927124,0.8320921659469604,0.8199762105941772,0.7698594927787781
34,0.7516708374023438,0.7904682159423828,0.8073908686637878,0.7517319917678833
35,0.7303687930107117,0.7824589610099792,0.7934620380401611,0.7303449511528015
36,0.7497165203094482,0.8029499650001526,0.8005673885345459,0.7496341466903687
37,0.7685438990592957,0.8047865033149719,0.8377841711044312,0.7684941291809082
38,0.7446457743644714,0.7975918650627136,0.7996290326118469,0.7446611523628235
39,0.7449310421943665,0.7894690632820129,0.8010290265083313,0.7450193762779236
40,0.7409032583236694,0.7776551246643066,0.8197423219680786,0.7408480048179626
41,0.7570459246635437,0.8097988367080688,0.799893319606781,0.7570866942405701
42,0.7421714663505554,0.7950427532196045,0.7998872995376587,0.7421719431877136
43,0.7329302430152893,0.7724968791007996,0.7901189923286438,0.7329647541046143
44,0.7666550874710083,0.7904385328292847,0.8505768179893494,0.7665560245513916
45,0.7707821726799011,0.820931613445282,0.820003867149353,0.7708150744438171
46,0.7801864743232727,0.8341944813728333,0.8341358304023743,0.7801454067230225
47,0.7760034799575806,0.8217723965644836,0.8418322205543518,0.7759754061698914
48,0.743217408657074,0.7900093793869019,0.8050877451896667,0.7432237267494202
49,0.749183177947998,0.7951435446739197,0.8070800304412842,0.7492128610610962
