EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7447287440299988,2.0268447399139404,1.027374267578125,0.7755140066146851
1,0.7555392384529114,1.8935809135437012,1.1295976638793945,0.7987172603607178
2,0.7569370865821838,1.93196439743042,1.15511953830719,0.7870938777923584
3,0.745132565498352,1.955614447593689,1.1996811628341675,0.7754100561141968
4,0.7210800051689148,1.9358164072036743,0.9321554899215698,0.9421517848968506
5,0.7573812007904053,1.9701429605484009,1.0372190475463867,0.7911396622657776
6,0.7212715148925781,1.9888322353363037,0.9295018911361694,0.7578568458557129
7,0.7616249322891235,1.9371763467788696,1.1368255615234375,0.8006235361099243
8,0.7571550011634827,1.9287426471710205,1.1389716863632202,0.7969977259635925
9,0.7914651036262512,2.0163984298706055,1.1391912698745728,0.820600688457489
10,0.75996333360672,1.9366116523742676,1.0831385850906372,0.7974624037742615
11,0.7799142599105835,1.9168627262115479,1.0586049556732178,0.8297408819198608
12,0.7617537379264832,2.0209929943084717,1.0657280683517456,0.799117922782898
13,0.7659655213356018,1.9500296115875244,1.336050033569336,1.3400908708572388
14,0.7536790370941162,1.900482416152954,1.1449896097183228,0.7939077019691467
15,0.7586929202079773,2.003594398498535,1.1580945253372192,0.791594922542572
16,0.7382364869117737,1.9304617643356323,1.1336461305618286,0.7797943949699402
17,0.7395565509796143,1.9647232294082642,1.1085612773895264,0.7769021987915039
18,0.7401818037033081,1.9673746824264526,0.9905684590339661,0.7838478684425354
19,0.7612709403038025,2.0008769035339355,1.0859863758087158,0.7938023805618286
20,0.7421666383743286,1.9569807052612305,1.068142056465149,0.7843481302261353
21,0.7309919595718384,1.8751949071884155,1.0691365003585815,0.7758995294570923
22,0.7487393021583557,1.9537227153778076,1.103377342224121,0.7861830592155457
23,0.7790132761001587,2.000384569168091,0.8509475588798523,0.8298995494842529
24,0.77042156457901,1.975746750831604,1.1753132343292236,0.8041759729385376
25,0.7407259941101074,2.0553793907165527,0.9458503723144531,0.7707139849662781
26,0.765071451663971,1.9064403772354126,1.1341584920883179,0.8053957223892212
27,0.7633385062217712,1.9767227172851562,5.5026655197143555,5.884675025939941
28,0.7541519999504089,2.0069730281829834,1.0431766510009766,0.7873232960700989
29,0.7468510866165161,1.983089804649353,1.1011078357696533,0.786086916923523
30,0.7347918748855591,1.9726331233978271,5.723847389221191,5.863357067108154
31,0.7665451765060425,2.0549118518829346,1.0476372241973877,0.7841376662254333
32,0.7457355856895447,1.9275083541870117,1.087823510169983,0.7866258025169373
33,0.7399873733520508,1.9330823421478271,1.088619351387024,0.7837303280830383
34,0.7455156445503235,2.0032029151916504,1.1355949640274048,0.7761595845222473
35,0.7656254172325134,1.9382197856903076,0.9101523756980896,0.8234105706214905
36,0.7706255912780762,1.9745627641677856,1.0261428356170654,0.8078025579452515
37,0.7669464945793152,2.016382932662964,0.9712724089622498,0.7928652167320251
38,0.7753934860229492,2.0141420364379883,1.0465762615203857,0.8114224672317505
39,0.7358585596084595,1.9645226001739502,1.0398023128509521,0.7808887958526611
40,0.7431731820106506,1.9318833351135254,1.1673121452331543,0.779445469379425
41,0.7272288799285889,1.8982179164886475,1.1068615913391113,0.772982656955719
42,0.7571064233779907,1.891278862953186,1.049628734588623,0.8009274005889893
43,0.7511181831359863,1.9477399587631226,0.9040597677230835,0.8006346821784973
44,0.7845733761787415,1.9514249563217163,1.1008951663970947,0.8177666664123535
45,0.7701628804206848,1.9716339111328125,1.1175819635391235,0.8005395531654358
46,0.7409016489982605,1.9582903385162354,1.1026692390441895,0.7827316522598267
47,0.756491482257843,1.9306614398956299,1.1004951000213623,0.7893801331520081
48,0.7578950524330139,1.965767741203308,1.023823857307434,0.7943143844604492
49,0.7471262216567993,1.9514497518539429,1.0608336925506592,0.7850956916809082
