EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7455061078071594,0.841231644153595,0.840364396572113,0.7455551028251648
1,0.756420373916626,0.8232594728469849,0.8659042716026306,0.7563217878341675
2,0.7267782688140869,0.8287529349327087,0.7959141135215759,0.7271918654441833
3,0.7555768489837646,0.8369547724723816,0.8594342470169067,0.755359947681427
4,0.7537185549736023,0.8286342620849609,0.8570136427879333,0.7535808086395264
5,0.7530145049095154,0.8346511125564575,0.8552693724632263,0.753075122833252
6,0.7583540081977844,0.8285895586013794,0.8786725997924805,0.7582554817199707
7,0.7303720712661743,0.8225051760673523,0.839184045791626,0.7300865054130554
8,0.7430327534675598,0.8399212956428528,0.8271626830101013,0.7431692481040955
9,0.7727380394935608,0.8469455242156982,0.8645737171173096,0.7726854681968689
10,0.752639889717102,0.8243679404258728,0.8662052750587463,0.7523884773254395
11,0.7504584789276123,0.8260999321937561,0.8524975776672363,0.7505328059196472
12,0.7781509160995483,0.8487211465835571,0.916923999786377,0.7769516110420227
13,0.7355594635009766,0.801466166973114,0.8782076239585876,0.7353081703186035
14,0.7549101114273071,0.8369802236557007,0.8371523022651672,0.7550019025802612
15,0.771552562713623,0.845928966999054,0.8829669952392578,0.7713130116462708
16,0.7562229037284851,0.846272885799408,0.8358761072158813,0.7564592361450195
17,0.75590580701828,0.833800733089447,0.8690941333770752,0.7555731534957886
18,0.7483346462249756,0.8361332416534424,0.8399821519851685,0.7484467029571533
19,0.7325782179832458,0.8005985617637634,0.8589498996734619,0.732137143611908
20,0.7607507109642029,0.8170285820960999,0.8878014087677002,0.7606006264686584
21,0.743248462677002,0.817155122756958,0.8379344940185547,0.7434865832328796
22,0.7474186420440674,0.8197630643844604,0.8649811148643494,0.7474035620689392
23,0.7655035853385925,0.8228148818016052,0.8808537721633911,0.7652655243873596
24,0.7531569004058838,0.824349045753479,0.8653604984283447,0.7529736161231995
25,0.7829167246818542,0.8621444702148438,0.8822563290596008,0.7826826572418213
26,0.7533785700798035,0.8328738212585449,0.8538720011711121,0.7531216740608215
27,0.7533904910087585,0.8266959190368652,0.8483671545982361,0.7535442113876343
28,0.7372609376907349,0.8171525597572327,0.8508265018463135,0.7372071146965027
29,0.7519096732139587,0.8303276300430298,0.8483558297157288,0.7520235180854797
30,0.7556003332138062,0.8486073017120361,0.8499164581298828,0.7556601762771606
31,0.761581301689148,0.8325797319412231,0.8730956315994263,0.7614628672599792
32,0.7426092624664307,0.8242371678352356,0.857441246509552,0.7425617575645447
33,0.7763137221336365,0.8661541938781738,0.8500596284866333,0.7762935161590576
34,0.7496311664581299,0.8292595148086548,0.8472530841827393,0.7497050166130066
35,0.7665241360664368,0.8380097150802612,0.8723577260971069,0.766494870185852
36,0.737297534942627,0.812330961227417,0.8450960516929626,0.7374101877212524
37,0.7709806561470032,0.8478562235832214,0.8742985129356384,0.7707054615020752
38,0.7511801719665527,0.821530282497406,0.8703795075416565,0.7511123418807983
39,0.7660334706306458,0.8467722535133362,0.8588814735412598,0.7661481499671936
40,0.7613757848739624,0.8327347636222839,0.8792361617088318,0.7610347270965576
41,0.7682039141654968,0.8299717307090759,0.8831138014793396,0.7681979537010193
42,0.7360895872116089,0.8190361261367798,0.8569541573524475,0.7358394861221313
43,0.742417573928833,0.8214160799980164,0.8388445377349854,0.7423948049545288
44,0.7572417855262756,0.8287978172302246,0.8691704273223877,0.7572041749954224
45,0.7674237489700317,0.8538121581077576,0.8692229390144348,0.7671889662742615
46,0.748383104801178,0.8161132335662842,0.8798757791519165,0.747968852519989
47,0.772278904914856,0.8318328857421875,0.8852819800376892,0.7723084688186646
48,0.7468307614326477,0.8242982029914856,0.8637989163398743,0.746720016002655
49,0.7446286082267761,0.8270530104637146,0.8444435596466064,0.7447842359542847
