EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7327278256416321,0.7412394285202026,0.7350501418113708,0.7327276468276978
1,0.7591302394866943,0.7592449188232422,0.7707812786102295,0.7591306567192078
2,0.7865625023841858,0.7863255143165588,0.7978775501251221,0.786562979221344
3,0.734316349029541,0.7335816621780396,0.7474287152290344,0.7343167066574097
4,0.770564079284668,0.7766845226287842,0.7755628228187561,0.7705638408660889
5,0.7515994310379028,0.7574818730354309,0.7580575346946716,0.7515993118286133
6,0.7697687149047852,0.7788139581680298,0.7722711563110352,0.7697683572769165
7,0.7687807083129883,0.770774781703949,0.7785745859146118,0.7687809467315674
8,0.7311958074569702,0.7362477779388428,0.7379847168922424,0.7311957478523254
9,0.7626056671142578,0.7714957594871521,0.7653253078460693,0.7626052498817444
10,0.7463688254356384,0.7527260780334473,0.7521124482154846,0.746368944644928
11,0.7526589632034302,0.759046733379364,0.7584795951843262,0.7526587247848511
12,0.7486690878868103,0.7529858946800232,0.7554343342781067,0.7486690282821655
13,0.7622296214103699,0.764416515827179,0.7710244059562683,0.7622299194335938
14,0.7568379640579224,0.7630336880683899,0.7613637447357178,0.7568379640579224
15,0.743000864982605,0.7484377026557922,0.747894823551178,0.7430006265640259
16,0.7539320588111877,0.7602170705795288,0.7590190172195435,0.753931999206543
17,0.760145366191864,0.7684862613677979,0.7639515995979309,0.7601450681686401
18,0.7700391411781311,0.7782618999481201,0.773594319820404,0.7700387835502625
19,0.7348418831825256,0.7357577681541443,0.7464497685432434,0.7348422408103943
20,0.7639709711074829,0.7752827405929565,0.7631394863128662,0.7639704942703247
21,0.7479642629623413,0.752246618270874,0.7557844519615173,0.7479643225669861
22,0.771006166934967,0.778165340423584,0.7753952145576477,0.7710058093070984
23,0.7605814933776855,0.7632613778114319,0.7702078223228455,0.7605816721916199
24,0.7673541307449341,0.7724840641021729,0.7735543251037598,0.7673540711402893
25,0.7443925142288208,0.7496636509895325,0.7495852112770081,0.7443925142288208
26,0.7603427171707153,0.7634456157684326,0.7677145600318909,0.7603430151939392
27,0.7647509574890137,0.7703227400779724,0.7709049582481384,0.7647507190704346
28,0.7813059091567993,0.7885655760765076,0.7838397026062012,0.781305730342865
29,0.7510918378829956,0.7633724212646484,0.7504034042358398,0.7510912418365479
30,0.7766585946083069,0.7767230272293091,0.7880024313926697,0.7766590714454651
31,0.7531662583351135,0.7572678923606873,0.7599536180496216,0.7531664371490479
32,0.756635844707489,0.7601098418235779,0.7647029757499695,0.7566359043121338
33,0.7791024446487427,0.7818734049797058,0.7885706424713135,0.7791022062301636
34,0.7585869431495667,0.7625618577003479,0.7655022144317627,0.7585870623588562
35,0.7667430639266968,0.7708849310874939,0.7746616005897522,0.7667431831359863
36,0.7546433210372925,0.7603490352630615,0.7604108452796936,0.7546432018280029
37,0.7569942474365234,0.756903886795044,0.7694682478904724,0.7569946050643921
38,0.7309328317642212,0.7384080290794373,0.7350360751152039,0.7309326529502869
39,0.741471529006958,0.7481076121330261,0.7454622387886047,0.7414715886116028
40,0.7437512278556824,0.7513659596443176,0.7471340894699097,0.7437511086463928
41,0.7660223841667175,0.7658026218414307,0.7781872749328613,0.766022801399231
42,0.7574977278709412,0.7546790242195129,0.7736366391181946,0.7574982047080994
43,0.7406770586967468,0.7483104467391968,0.7439582347869873,0.7406768798828125
44,0.7700874209403992,0.7734776139259338,0.77797532081604,0.770087480545044
45,0.7648664116859436,0.7641830444335938,0.7781161069869995,0.7648666501045227
46,0.733924388885498,0.736437976360321,0.7439528107643127,0.7339246273040771
47,0.7578248381614685,0.765051007270813,0.7620082497596741,0.757824718952179
48,0.7801620364189148,0.7853964567184448,0.7867228984832764,0.7801620364189148
49,0.7555325031280518,0.7600962519645691,0.7618213891983032,0.7555325031280518
