EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7271236777305603,1.1787936687469482,1.0152831077575684,0.736647367477417
1,0.7584545612335205,1.2293888330459595,0.9953440427780151,0.7687785029411316
2,0.7512689232826233,1.2741249799728394,1.0251737833023071,0.7604713439941406
3,0.7840911149978638,1.2298861742019653,1.0154619216918945,0.7918117046356201
4,0.7791532874107361,1.2010143995285034,1.1181020736694336,0.7887479662895203
5,0.7546030282974243,1.223177194595337,1.137722134590149,0.7605410814285278
6,0.7452724575996399,1.1943482160568237,1.0828224420547485,0.7522850632667542
7,0.7742054462432861,1.2179441452026367,1.122454285621643,0.7840154767036438
8,0.7567793726921082,1.1986714601516724,1.0383464097976685,0.7732166647911072
9,0.793674111366272,1.2347615957260132,1.1454819440841675,0.7984420657157898
10,0.7757425308227539,1.2508375644683838,1.0638347864151,0.7769978046417236
11,0.7734763622283936,1.2109060287475586,1.0920552015304565,0.7794699668884277
12,0.7848759293556213,1.2299346923828125,1.1432433128356934,0.7896180152893066
13,0.7587705850601196,1.2357043027877808,1.1079134941101074,0.7671007513999939
14,0.7458106279373169,1.2226893901824951,1.08087956905365,0.7443946003913879
15,0.7447147369384766,1.1564280986785889,0.9970995783805847,0.7655501961708069
16,0.7557036876678467,1.2169681787490845,1.1414391994476318,0.7592260241508484
17,0.744335412979126,1.1958861351013184,1.0675625801086426,0.7569108009338379
18,0.7517589926719666,1.18161141872406,1.1276038885116577,0.75916987657547
19,0.7555814385414124,1.1852320432662964,1.0244888067245483,0.7696653008460999
20,0.7489700317382812,1.2119499444961548,1.1004446744918823,0.7586617469787598
21,0.7627684473991394,1.2173161506652832,1.0590591430664062,0.7769863605499268
22,0.7500216364860535,1.209683895111084,1.123663306236267,0.7543198466300964
23,0.7484219074249268,1.226060152053833,1.100359320640564,0.7534874081611633
24,0.7671289443969727,1.226683497428894,1.0734431743621826,0.7761621475219727
25,0.7591552138328552,1.211466670036316,1.1078983545303345,0.7698304653167725
26,0.7990424633026123,1.2464563846588135,0.8904043436050415,0.8268237709999084
27,0.7433589696884155,1.2116233110427856,1.0857875347137451,0.7485260367393494
28,0.7499083876609802,1.215306282043457,1.0380558967590332,0.760007381439209
29,0.7557497024536133,1.1914860010147095,1.1268527507781982,0.7618991136550903
30,0.7671263813972473,1.2252568006515503,1.0934603214263916,0.7746745347976685
31,0.7682867646217346,1.2579928636550903,1.0809646844863892,0.77245032787323
32,0.7630534768104553,1.1914812326431274,1.153005838394165,0.769575834274292
33,0.7737888693809509,1.2333705425262451,1.125847578048706,0.7754070162773132
34,0.7455436587333679,1.1670047044754028,1.0914734601974487,0.7568066120147705
35,0.7766627669334412,1.2155479192733765,1.0936402082443237,0.7858144044876099
36,0.7274866700172424,1.1926249265670776,1.014211654663086,0.7420612573623657
37,0.7707968354225159,1.246823787689209,1.063503384590149,0.7807788848876953
38,0.75047367811203,1.2034951448440552,1.1504157781600952,0.7553195357322693
39,0.748879611492157,1.200049638748169,1.0283602476119995,0.7597296833992004
40,0.7655770182609558,1.2360856533050537,1.0125406980514526,0.7758961319923401
41,0.7630416750907898,1.215779185295105,1.035406470298767,0.7746261358261108
42,0.7213457226753235,1.1717838048934937,1.0510149002075195,0.7349799275398254
43,0.7704333662986755,1.2632920742034912,1.030062198638916,0.7760696411132812
44,0.7583552598953247,1.2323179244995117,1.0375878810882568,0.7689539194107056
45,0.7594114542007446,1.243563175201416,1.0673741102218628,0.7700656056404114
46,0.754676878452301,1.1885859966278076,1.1249407529830933,0.7659645676612854
47,0.739934504032135,1.1864882707595825,1.1074681282043457,0.7453770637512207
48,0.7486266493797302,1.192758560180664,1.0413998365402222,0.7620605826377869
49,0.7469831705093384,1.220448613166809,1.0404436588287354,0.7574934363365173
