EXP,raw_cleandata,raw_atdata,nash_rawdata,nash_atdata
0,0.7436964511871338,0.7454299926757812,0.745591938495636,0.7436964511871338
1,0.7387509942054749,0.7433628439903259,0.7376503348350525,0.7387507557868958
2,0.750954806804657,0.7510364055633545,0.7554319500923157,0.7509549856185913
3,0.7557777762413025,0.756314218044281,0.7591404914855957,0.7557780146598816
4,0.7617518305778503,0.7643223404884338,0.76305091381073,0.7617514729499817
5,0.7634421586990356,0.7653999924659729,0.7653288841247559,0.7634420990943909
6,0.7676590085029602,0.7691407203674316,0.7701131105422974,0.7676590085029602
7,0.769260048866272,0.7729613780975342,0.7693134546279907,0.7692596912384033
8,0.7530683279037476,0.755576491355896,0.7539972066879272,0.7530683279037476
9,0.7476637363433838,0.7479664087295532,0.751639723777771,0.7476639151573181
10,0.7715939283370972,0.7716751098632812,0.7751001715660095,0.771594226360321
11,0.76420658826828,0.7658504843711853,0.7657580375671387,0.76420658826828
12,0.7563062310218811,0.7591774463653564,0.7568191289901733,0.7563061714172363
13,0.7536320090293884,0.7559540271759033,0.7551719546318054,0.7536318898200989
14,0.763438880443573,0.7642679214477539,0.7663149833679199,0.7634388208389282
15,0.7599347829818726,0.7620478868484497,0.7613171339035034,0.7599347233772278
16,0.7339010238647461,0.7355628609657288,0.7365623116493225,0.7339009642601013
17,0.7531485557556152,0.7569552063941956,0.7527630925178528,0.7531482577323914
18,0.7437798976898193,0.7446919679641724,0.7466570138931274,0.7437800765037537
19,0.7786993980407715,0.7795809507369995,0.782017707824707,0.778699517250061
20,0.7694389820098877,0.7717911601066589,0.7703447937965393,0.7694391012191772
21,0.7354834079742432,0.7354278564453125,0.7394750714302063,0.7354836463928223
22,0.7406920194625854,0.7451708316802979,0.7396101355552673,0.7406919002532959
23,0.775511622428894,0.7771881818771362,0.7774046659469604,0.7755117416381836
24,0.7551602721214294,0.7588053345680237,0.7549705505371094,0.7551600337028503
25,0.7221077680587769,0.7259363532066345,0.7227153182029724,0.7221072316169739
26,0.7463500499725342,0.749092698097229,0.7471271753311157,0.7463499903678894
27,0.7532141804695129,0.7549125552177429,0.7553837299346924,0.7532142400741577
28,0.7725234627723694,0.7745958566665649,0.7742506861686707,0.7725233435630798
29,0.7647684812545776,0.7685975432395935,0.7641485929489136,0.7647681832313538
30,0.7572645545005798,0.7588201761245728,0.7594038248062134,0.7572644948959351
31,0.7713914513587952,0.7732787132263184,0.7730565667152405,0.7713914513587952
32,0.7580771446228027,0.7608262300491333,0.759160041809082,0.7580770254135132
33,0.757280707359314,0.7563304901123047,0.7621243596076965,0.7572810649871826
34,0.7566659450531006,0.757695198059082,0.7596935629844666,0.756665825843811
35,0.7621999979019165,0.7650483250617981,0.7632333040237427,0.762199878692627
36,0.770405650138855,0.77314692735672,0.7713001370429993,0.7704054117202759
37,0.7352650761604309,0.7371379137039185,0.7369329333305359,0.7352650165557861
38,0.7606806755065918,0.7604606747627258,0.7645243406295776,0.7606808543205261
39,0.7579095959663391,0.7602165937423706,0.7590063214302063,0.7579095363616943
40,0.7625309228897095,0.7638805508613586,0.7646335363388062,0.7625311017036438
41,0.7611867785453796,0.7628063559532166,0.7632006406784058,0.7611867189407349
42,0.7517178654670715,0.7543877959251404,0.7526496052742004,0.7517176270484924
43,0.7560310363769531,0.7562880516052246,0.7596352100372314,0.7560310959815979
44,0.7503588795661926,0.7523326873779297,0.7520137429237366,0.7503589987754822
45,0.7592483162879944,0.7590113878250122,0.7634175419807434,0.7592485547065735
46,0.7372835278511047,0.7391203045845032,0.7391455769538879,0.7372835278511047
47,0.7685222625732422,0.7686177492141724,0.7720313668251038,0.7685225605964661
48,0.7564535737037659,0.7564237713813782,0.7602380514144897,0.7564539313316345
49,0.7612465620040894,0.762269139289856,0.7640156745910645,0.7612466216087341
