Epoch,Loss
326,1903.2735595703125
327,1903.201904296875
328,1903.13037109375
329,1903.059814453125
330,1902.9898681640625
331,1902.920654296875
332,1902.8524169921875
333,1902.7847900390625
334,1902.717529296875
335,1902.6514892578125
336,1902.5859375
337,1902.5211181640625
338,1902.4566650390625
339,1902.39306640625
340,1902.3299560546875
341,1902.267822265625
342,1902.2060546875
343,1902.144775390625
344,1902.0843505859375
345,1902.0242919921875
346,1901.9652099609375
347,1901.906494140625
348,1901.848388671875
349,1901.7908935546875
350,1901.7342529296875
351,1901.677734375
352,1901.6217041015625
353,1901.56640625
354,1901.511962890625
355,1901.457763671875
356,1901.404052734375
357,1901.3509521484375
358,1901.2982177734375
359,1901.2459716796875
360,1901.1947021484375
361,1901.1436767578125
362,1901.0928955078125
363,1901.042724609375
364,1900.993408203125
365,1900.944091796875
366,1900.8953857421875
367,1900.84716796875
368,1900.7996826171875
369,1900.7523193359375
370,1900.7054443359375
371,1900.6590576171875
372,1900.6131591796875
373,1900.5677490234375
374,1900.5225830078125
375,1900.4781494140625
376,1900.433837890625
377,1900.3900146484375
378,1900.3468017578125
379,1900.3035888671875
380,1900.26123046875
381,1900.2191162109375
382,1900.1771240234375
383,1900.1358642578125
384,1900.094970703125
385,1900.0540771484375
386,1900.0140380859375
387,1899.97412109375
388,1899.9344482421875
389,1899.8955078125
390,1899.8568115234375
391,1899.8182373046875
392,1899.7802734375
393,1899.742431640625
394,1899.705078125
395,1899.668212890625
396,1899.6312255859375
397,1899.59521484375
398,1899.558837890625
399,1899.5234375
400,1899.4879150390625
401,1899.452880859375
402,1899.418212890625
403,1899.383544921875
404,1899.3494873046875
405,1899.3157958984375
406,1899.2822265625
407,1899.2489013671875
408,1899.216064453125
409,1899.18359375
410,1899.151123046875
411,1899.1192626953125
412,1899.08740234375
413,1899.055908203125
414,1899.0247802734375
415,1898.9937744140625
416,1898.9632568359375
417,1898.932861328125
418,1898.9029541015625
419,1898.872802734375
420,1898.84326171875
421,1898.8140869140625
422,1898.7850341796875
423,1898.7559814453125
424,1898.727783203125
425,1898.6993408203125
426,1898.6715087890625
427,1898.6436767578125
428,1898.6158447265625
429,1898.5887451171875
430,1898.5616455078125
431,1898.5345458984375
432,1898.5078125
433,1898.481689453125
434,1898.45556640625
435,1898.429443359375
436,1898.40380859375
437,1898.3782958984375
438,1898.3529052734375
439,1898.327880859375
440,1898.3031005859375
441,1898.278564453125
442,1898.2537841796875
443,1898.229736328125
444,1898.20556640625
445,1898.1817626953125
446,1898.1580810546875
447,1898.134765625
448,1898.1114501953125
449,1898.0887451171875
450,1898.065673828125
451,1898.0433349609375
452,1898.020751953125
453,1897.9984130859375
454,1897.976318359375
455,1897.95458984375
456,1897.9326171875
457,1897.9112548828125
458,1897.889892578125
459,1897.86865234375
460,1897.84765625
461,1897.8267822265625
462,1897.8062744140625
463,1897.7857666015625
464,1897.7655029296875
465,1897.7452392578125
466,1897.725341796875
467,1897.7054443359375
468,1897.685791015625
469,1897.666259765625
470,1897.6468505859375
471,1897.6278076171875
472,1897.6087646484375
473,1897.590087890625
474,1897.571533203125
475,1897.552978515625
476,1897.5343017578125
477,1897.5162353515625
478,1897.4981689453125
479,1897.47998046875
480,1897.4622802734375
481,1897.4444580078125
482,1897.4271240234375
483,1897.4095458984375
484,1897.3922119140625
485,1897.375244140625
486,1897.358154296875
487,1897.3414306640625
488,1897.3248291015625
489,1897.3082275390625
490,1897.2916259765625
491,1897.2755126953125
492,1897.259521484375
493,1897.243408203125
494,1897.2275390625
495,1897.2115478515625
496,1897.196044921875
497,1897.1805419921875
498,1897.1650390625
499,1897.149658203125
