Epoch,Loss
196,1930.726318359375
197,1930.2613525390625
198,1929.80419921875
199,1929.355712890625
200,1928.914306640625
201,1928.4808349609375
202,1928.0550537109375
203,1927.63623046875
204,1927.22509765625
205,1926.82080078125
206,1926.422607421875
207,1926.0316162109375
208,1925.6474609375
209,1925.26953125
210,1924.897216796875
211,1924.5316162109375
212,1924.1719970703125
213,1923.8179931640625
214,1923.469970703125
215,1923.1273193359375
216,1922.790283203125
217,1922.45849609375
218,1922.1319580078125
219,1921.810546875
220,1921.494384765625
221,1921.182861328125
222,1920.8763427734375
223,1920.57421875
224,1920.2769775390625
225,1919.984619140625
226,1919.6962890625
227,1919.412353515625
228,1919.1329345703125
229,1918.857421875
230,1918.586181640625
231,1918.3189697265625
232,1918.055419921875
233,1917.7958984375
234,1917.54052734375
235,1917.2884521484375
236,1917.0404052734375
237,1916.7957763671875
238,1916.5548095703125
239,1916.3170166015625
240,1916.0826416015625
241,1915.8516845703125
242,1915.6241455078125
243,1915.399658203125
244,1915.1783447265625
245,1914.9599609375
246,1914.7447509765625
247,1914.532470703125
248,1914.3233642578125
249,1914.1170654296875
250,1913.913330078125
251,1913.7125244140625
252,1913.5145263671875
253,1913.31884765625
254,1913.12646484375
255,1912.9361572265625
256,1912.7486572265625
257,1912.5634765625
258,1912.380859375
259,1912.200439453125
260,1912.022705078125
261,1911.84716796875
262,1911.6739501953125
263,1911.5029296875
264,1911.3341064453125
265,1911.16748046875
266,1911.0028076171875
267,1910.8406982421875
268,1910.680419921875
269,1910.5223388671875
270,1910.3662109375
271,1910.2119140625
272,1910.0594482421875
273,1909.9090576171875
274,1909.7607421875
275,1909.6141357421875
276,1909.46923828125
277,1909.3262939453125
278,1909.1851806640625
279,1909.045654296875
280,1908.9078369140625
281,1908.7718505859375
282,1908.637451171875
283,1908.50439453125
284,1908.3734130859375
285,1908.2435302734375
286,1908.1158447265625
287,1907.9892578125
288,1907.8641357421875
289,1907.74072265625
290,1907.618408203125
291,1907.4979248046875
292,1907.3787841796875
293,1907.260986328125
294,1907.14453125
295,1907.029541015625
296,1906.9158935546875
297,1906.8037109375
298,1906.6927490234375
299,1906.582763671875
300,1906.4742431640625
301,1906.3671875
302,1906.2611083984375
303,1906.1563720703125
304,1906.052490234375
305,1905.9503173828125
306,1905.84912109375
307,1905.7490234375
308,1905.6500244140625
309,1905.5521240234375
310,1905.455322265625
311,1905.3597412109375
312,1905.2650146484375
313,1905.1712646484375
314,1905.0787353515625
315,1904.9874267578125
316,1904.89697265625
317,1904.807373046875
318,1904.718994140625
319,1904.63134765625
320,1904.545166015625
321,1904.4588623046875
322,1904.374267578125
323,1904.29052734375
324,1904.207763671875
325,1904.1258544921875
326,1904.044677734375
327,1903.9644775390625
328,1903.8848876953125
329,1903.806640625
330,1903.7288818359375
331,1903.652099609375
332,1903.576171875
333,1903.5008544921875
334,1903.4263916015625
335,1903.3526611328125
336,1903.2796630859375
337,1903.20751953125
338,1903.1361083984375
339,1903.0654296875
340,1902.9957275390625
341,1902.9263916015625
342,1902.858154296875
343,1902.790283203125
344,1902.72314453125
345,1902.6568603515625
346,1902.591064453125
347,1902.526123046875
348,1902.4617919921875
349,1902.39794921875
350,1902.335205078125
351,1902.2728271484375
352,1902.2109375
353,1902.1497802734375
354,1902.0892333984375
355,1902.0294189453125
356,1901.97021484375
357,1901.911376953125
358,1901.8533935546875
359,1901.795654296875
360,1901.73876953125
361,1901.682373046875
362,1901.62646484375
363,1901.571044921875
364,1901.5164794921875
365,1901.46240234375
366,1901.408447265625
367,1901.3553466796875
368,1901.3026123046875
369,1901.25048828125
370,1901.19873046875
371,1901.1478271484375
372,1901.0972900390625
373,1901.046875
374,1900.99755859375
375,1900.9482421875
376,1900.8995361328125
377,1900.8514404296875
378,1900.8033447265625
379,1900.7559814453125
380,1900.7093505859375
381,1900.6630859375
382,1900.6170654296875
383,1900.571533203125
384,1900.5262451171875
385,1900.4818115234375
386,1900.4375
387,1900.3939208984375
388,1900.350341796875
389,1900.3072509765625
390,1900.2646484375
391,1900.2222900390625
392,1900.180908203125
393,1900.1392822265625
394,1900.09814453125
395,1900.0574951171875
396,1900.017578125
397,1899.9775390625
398,1899.93798828125
399,1899.898681640625
400,1899.85986328125
401,1899.8214111328125
402,1899.783447265625
403,1899.7457275390625
404,1899.7083740234375
405,1899.671142578125
406,1899.634521484375
407,1899.5982666015625
408,1899.5621337890625
409,1899.5264892578125
410,1899.4908447265625
411,1899.455810546875
412,1899.4210205078125
413,1899.3865966796875
414,1899.3524169921875
415,1899.318603515625
416,1899.2850341796875
417,1899.2518310546875
418,1899.21875
419,1899.1864013671875
420,1899.15380859375
421,1899.1219482421875
422,1899.0902099609375
423,1899.05859375
424,1899.027587890625
425,1898.99658203125
426,1898.9659423828125
427,1898.9354248046875
428,1898.9053955078125
429,1898.8753662109375
430,1898.8460693359375
431,1898.8165283203125
432,1898.78759765625
433,1898.7586669921875
434,1898.730224609375
435,1898.70166015625
436,1898.6737060546875
437,1898.6458740234375
438,1898.6182861328125
439,1898.5909423828125
440,1898.5638427734375
441,1898.5369873046875
442,1898.5101318359375
443,1898.48388671875
444,1898.4578857421875
445,1898.4317626953125
446,1898.4058837890625
447,1898.380859375
448,1898.3551025390625
449,1898.3297119140625
450,1898.3052978515625
451,1898.280517578125
452,1898.2559814453125
453,1898.2318115234375
454,1898.20751953125
455,1898.18408203125
456,1898.16015625
457,1898.1368408203125
458,1898.1134033203125
459,1898.090576171875
460,1898.067626953125
461,1898.045166015625
462,1898.0225830078125
463,1898.0001220703125
464,1897.9781494140625
465,1897.9561767578125
466,1897.9345703125
467,1897.912841796875
468,1897.8916015625
469,1897.8704833984375
470,1897.849365234375
471,1897.82861328125
472,1897.8079833984375
473,1897.787353515625
474,1897.7669677734375
475,1897.7470703125
476,1897.7271728515625
477,1897.7071533203125
478,1897.687744140625
479,1897.66796875
480,1897.648681640625
481,1897.62939453125
482,1897.6102294921875
483,1897.5914306640625
484,1897.5728759765625
485,1897.5543212890625
486,1897.535888671875
487,1897.5174560546875
488,1897.49951171875
489,1897.4813232421875
490,1897.4638671875
491,1897.44580078125
492,1897.4285888671875
493,1897.4112548828125
494,1897.393798828125
495,1897.376708984375
496,1897.359619140625
497,1897.3431396484375
498,1897.3262939453125
499,1897.3095703125
