Epoch,Loss
136,1977.979736328125
137,1976.4337158203125
138,1974.9306640625
139,1973.46826171875
140,1972.0460205078125
141,1970.6612548828125
142,1969.3134765625
143,1968.0010986328125
144,1966.72216796875
145,1965.47607421875
146,1964.2620849609375
147,1963.078125
148,1961.9237060546875
149,1960.7977294921875
150,1959.69970703125
151,1958.62744140625
152,1957.581298828125
153,1956.559814453125
154,1955.5625
155,1954.587890625
156,1953.6365966796875
157,1952.706298828125
158,1951.797607421875
159,1950.9090576171875
160,1950.0404052734375
161,1949.190673828125
162,1948.359619140625
163,1947.54736328125
164,1946.7518310546875
165,1945.973388671875
166,1945.2117919921875
167,1944.4659423828125
168,1943.73583984375
169,1943.0208740234375
170,1942.3203125
171,1941.6346435546875
172,1940.96240234375
173,1940.303466796875
174,1939.658203125
175,1939.025634765625
176,1938.405517578125
177,1937.7972412109375
178,1937.2010498046875
179,1936.6160888671875
180,1936.0428466796875
181,1935.4798583984375
182,1934.927734375
183,1934.3861083984375
184,1933.8546142578125
185,1933.3328857421875
186,1932.8206787109375
187,1932.31787109375
188,1931.823974609375
189,1931.3392333984375
190,1930.8631591796875
191,1930.3955078125
192,1929.9365234375
193,1929.4849853515625
194,1929.041748046875
195,1928.6060791015625
196,1928.17822265625
197,1927.7574462890625
198,1927.343994140625
199,1926.9375
200,1926.537841796875
201,1926.1448974609375
202,1925.758544921875
203,1925.378662109375
204,1925.0050048828125
205,1924.6376953125
206,1924.276123046875
207,1923.9205322265625
208,1923.5704345703125
209,1923.226318359375
210,1922.8876953125
211,1922.5543212890625
212,1922.2261962890625
213,1921.9034423828125
214,1921.585693359375
215,1921.272705078125
216,1920.9649658203125
217,1920.6614990234375
218,1920.3631591796875
219,1920.0689697265625
220,1919.7794189453125
221,1919.494384765625
222,1919.2135009765625
223,1918.93701171875
224,1918.66455078125
225,1918.39599609375
226,1918.1317138671875
227,1917.8712158203125
228,1917.614501953125
229,1917.3614501953125
230,1917.1124267578125
231,1916.866455078125
232,1916.6243896484375
233,1916.3856201171875
234,1916.150390625
235,1915.918701171875
236,1915.68994140625
237,1915.4644775390625
238,1915.242431640625
239,1915.023193359375
240,1914.807373046875
241,1914.5941162109375
242,1914.3837890625
243,1914.1766357421875
244,1913.9722900390625
245,1913.770751953125
246,1913.572021484375
247,1913.375732421875
248,1913.18212890625
249,1912.9913330078125
250,1912.8028564453125
251,1912.6171875
252,1912.43359375
253,1912.252685546875
254,1912.073974609375
255,1911.89794921875
256,1911.7239990234375
257,1911.552490234375
258,1911.3828125
259,1911.215576171875
260,1911.0506591796875
261,1910.8875732421875
262,1910.7266845703125
263,1910.56787109375
264,1910.4112548828125
265,1910.2564697265625
266,1910.103515625
267,1909.95263671875
268,1909.8033447265625
269,1909.656494140625
270,1909.5111083984375
271,1909.3675537109375
272,1909.2259521484375
273,1909.085693359375
274,1908.947509765625
275,1908.810791015625
276,1908.676025390625
277,1908.54248046875
278,1908.4112548828125
279,1908.2808837890625
280,1908.152587890625
281,1908.0257568359375
282,1907.9000244140625
283,1907.776123046875
284,1907.65380859375
285,1907.53271484375
286,1907.413330078125
287,1907.2950439453125
288,1907.1783447265625
289,1907.06298828125
290,1906.9488525390625
291,1906.8360595703125
292,1906.724853515625
293,1906.614501953125
294,1906.5057373046875
295,1906.3983154296875
296,1906.291748046875
297,1906.1865234375
298,1906.082763671875
299,1905.97998046875
300,1905.8782958984375
301,1905.7779541015625
302,1905.6787109375
303,1905.58056640625
304,1905.4833984375
305,1905.3875732421875
306,1905.29248046875
307,1905.1986083984375
308,1905.10595703125
309,1905.01416015625
310,1904.92333984375
311,1904.8336181640625
312,1904.744384765625
313,1904.6566162109375
314,1904.5699462890625
315,1904.484130859375
316,1904.39892578125
317,1904.31494140625
318,1904.23193359375
319,1904.149658203125
320,1904.0682373046875
321,1903.98779296875
322,1903.908203125
323,1903.829345703125
324,1903.751220703125
325,1903.67431640625
326,1903.5980224609375
327,1903.5224609375
328,1903.447998046875
329,1903.3741455078125
330,1903.3009033203125
331,1903.2286376953125
332,1903.156982421875
333,1903.086181640625
334,1903.0159912109375
335,1902.94677734375
336,1902.8780517578125
337,1902.8099365234375
338,1902.742919921875
339,1902.6761474609375
340,1902.6102294921875
341,1902.544921875
342,1902.480712890625
343,1902.4168701171875
344,1902.3533935546875
345,1902.2908935546875
346,1902.228759765625
347,1902.167724609375
348,1902.1068115234375
349,1902.046875
350,1901.9873046875
351,1901.9285888671875
352,1901.8701171875
353,1901.81201171875
354,1901.7554931640625
355,1901.6986083984375
356,1901.642578125
357,1901.587158203125
358,1901.5322265625
359,1901.477783203125
360,1901.424072265625
361,1901.3704833984375
362,1901.31787109375
363,1901.2657470703125
364,1901.214111328125
365,1901.1627197265625
366,1901.1119384765625
367,1901.0616455078125
368,1901.0118408203125
369,1900.96240234375
370,1900.91357421875
371,1900.8653564453125
372,1900.8173828125
373,1900.77001953125
374,1900.72314453125
375,1900.6763916015625
376,1900.6302490234375
377,1900.5845947265625
378,1900.53955078125
379,1900.4947509765625
380,1900.4501953125
381,1900.4063720703125
382,1900.3629150390625
383,1900.3199462890625
384,1900.2767333984375
385,1900.2344970703125
386,1900.19287109375
387,1900.1513671875
388,1900.110107421875
389,1900.0694580078125
390,1900.029052734375
391,1899.989013671875
392,1899.9493408203125
393,1899.909912109375
394,1899.87109375
395,1899.8326416015625
396,1899.79443359375
397,1899.7564697265625
398,1899.7191162109375
399,1899.681884765625
400,1899.64501953125
401,1899.6083984375
402,1899.572509765625
403,1899.5367431640625
404,1899.501220703125
405,1899.4659423828125
406,1899.430908203125
407,1899.3966064453125
408,1899.3624267578125
409,1899.328369140625
410,1899.2947998046875
411,1899.261474609375
412,1899.2283935546875
413,1899.1956787109375
414,1899.163330078125
415,1899.1312255859375
416,1899.0992431640625
417,1899.06787109375
418,1899.03662109375
419,1899.0054931640625
420,1898.9744873046875
421,1898.9442138671875
422,1898.9139404296875
423,1898.8839111328125
424,1898.8546142578125
425,1898.824951171875
426,1898.7957763671875
427,1898.7669677734375
428,1898.7384033203125
429,1898.7098388671875
430,1898.6817626953125
431,1898.65380859375
432,1898.6263427734375
433,1898.5987548828125
434,1898.571533203125
435,1898.544677734375
436,1898.5179443359375
437,1898.4915771484375
438,1898.4652099609375
439,1898.439208984375
440,1898.413330078125
441,1898.3876953125
442,1898.362548828125
443,1898.3372802734375
444,1898.3123779296875
445,1898.2877197265625
446,1898.2628173828125
447,1898.2388916015625
448,1898.214599609375
449,1898.1907958984375
450,1898.1669921875
451,1898.1435546875
452,1898.120361328125
453,1898.09716796875
454,1898.07421875
455,1898.0516357421875
456,1898.0291748046875
457,1898.0067138671875
458,1897.9847412109375
459,1897.962646484375
460,1897.94091796875
461,1897.9190673828125
462,1897.8978271484375
463,1897.8765869140625
464,1897.8555908203125
465,1897.834228515625
466,1897.81396484375
467,1897.7933349609375
468,1897.7728271484375
469,1897.752685546875
470,1897.732666015625
471,1897.712890625
472,1897.6929931640625
473,1897.673583984375
474,1897.6541748046875
475,1897.6348876953125
476,1897.6158447265625
477,1897.596923828125
478,1897.578125
479,1897.559326171875
480,1897.5411376953125
481,1897.522705078125
482,1897.504638671875
483,1897.486328125
484,1897.46875
485,1897.4508056640625
486,1897.4332275390625
487,1897.4161376953125
488,1897.3988037109375
489,1897.3817138671875
490,1897.36474609375
491,1897.3477783203125
492,1897.3311767578125
493,1897.3143310546875
494,1897.2978515625
495,1897.281494140625
496,1897.265380859375
497,1897.2490234375
498,1897.233154296875
499,1897.21728515625
