Epoch,Loss
292,1905.5511474609375
293,1905.4544677734375
294,1905.3587646484375
295,1905.2642822265625
296,1905.1707763671875
297,1905.0782470703125
298,1904.98681640625
299,1904.8963623046875
300,1904.806884765625
301,1904.7183837890625
302,1904.6309814453125
303,1904.544189453125
304,1904.4583740234375
305,1904.3736572265625
306,1904.2899169921875
307,1904.2071533203125
308,1904.125244140625
309,1904.044189453125
310,1903.9639892578125
311,1903.884521484375
312,1903.8060302734375
313,1903.7283935546875
314,1903.6513671875
315,1903.5753173828125
316,1903.500244140625
317,1903.4259033203125
318,1903.35205078125
319,1903.279052734375
320,1903.207275390625
321,1903.1356201171875
322,1903.0650634765625
323,1902.9951171875
324,1902.926025390625
325,1902.8575439453125
326,1902.78955078125
327,1902.722412109375
328,1902.6563720703125
329,1902.5908203125
330,1902.52587890625
331,1902.461181640625
332,1902.397705078125
333,1902.3345947265625
334,1902.2723388671875
335,1902.21044921875
336,1902.149169921875
337,1902.088623046875
338,1902.0289306640625
339,1901.9696044921875
340,1901.910888671875
341,1901.852783203125
342,1901.795166015625
343,1901.73828125
344,1901.681884765625
345,1901.6260986328125
346,1901.57080078125
347,1901.515869140625
348,1901.4617919921875
349,1901.407958984375
350,1901.35498046875
351,1901.3023681640625
352,1901.2501220703125
353,1901.1983642578125
354,1901.1473388671875
355,1901.096923828125
356,1901.0465087890625
357,1900.9970703125
358,1900.947998046875
359,1900.8990478515625
360,1900.850830078125
361,1900.803466796875
362,1900.7557373046875
363,1900.708984375
364,1900.662353515625
365,1900.6168212890625
366,1900.5709228515625
367,1900.5260009765625
368,1900.4814453125
369,1900.43701171875
370,1900.3935546875
371,1900.349853515625
372,1900.3067626953125
373,1900.2642822265625
374,1900.221923828125
375,1900.18017578125
376,1900.1390380859375
377,1900.0977783203125
378,1900.0572509765625
379,1900.016845703125
380,1899.97705078125
381,1899.937255859375
382,1899.8984375
383,1899.859619140625
384,1899.821044921875
385,1899.782958984375
386,1899.7451171875
387,1899.7078857421875
388,1899.6708984375
389,1899.6341552734375
390,1899.5980224609375
391,1899.561767578125
392,1899.526123046875
393,1899.490478515625
394,1899.4554443359375
395,1899.420654296875
396,1899.386474609375
397,1899.352294921875
398,1899.318359375
399,1899.2847900390625
400,1899.25146484375
401,1899.21875
402,1899.18603515625
403,1899.1534423828125
404,1899.1217041015625
405,1899.0897216796875
406,1899.058349609375
407,1899.027099609375
408,1898.9962158203125
409,1898.9654541015625
410,1898.93505859375
411,1898.9051513671875
412,1898.8751220703125
413,1898.845703125
414,1898.8162841796875
415,1898.7872314453125
416,1898.75830078125
417,1898.72998046875
418,1898.701416015625
419,1898.67333984375
420,1898.6458740234375
421,1898.6182861328125
422,1898.590576171875
423,1898.563720703125
424,1898.5367431640625
425,1898.5098876953125
426,1898.4837646484375
427,1898.4573974609375
428,1898.4315185546875
429,1898.4056396484375
430,1898.38037109375
431,1898.3548583984375
432,1898.329833984375
433,1898.304931640625
434,1898.2801513671875
435,1898.2557373046875
436,1898.231689453125
437,1898.2073974609375
438,1898.1837158203125
439,1898.159912109375
440,1898.1365966796875
441,1898.1134033203125
442,1898.0902099609375
443,1898.067626953125
444,1898.0450439453125
445,1898.0223388671875
446,1897.9998779296875
447,1897.9779052734375
448,1897.956298828125
449,1897.934326171875
450,1897.9127197265625
451,1897.891357421875
452,1897.8702392578125
453,1897.849365234375
454,1897.8284912109375
455,1897.8077392578125
456,1897.7872314453125
457,1897.766845703125
458,1897.7467041015625
459,1897.7269287109375
460,1897.7069091796875
461,1897.6873779296875
462,1897.667724609375
463,1897.6485595703125
464,1897.62939453125
465,1897.610107421875
466,1897.5914306640625
467,1897.572509765625
468,1897.55419921875
469,1897.53564453125
470,1897.5174560546875
471,1897.499267578125
472,1897.4813232421875
473,1897.463623046875
474,1897.44580078125
475,1897.4283447265625
476,1897.4110107421875
477,1897.3936767578125
478,1897.37646484375
479,1897.359619140625
480,1897.3428955078125
481,1897.326171875
482,1897.3094482421875
483,1897.29296875
484,1897.2767333984375
485,1897.2607421875
486,1897.2445068359375
487,1897.228759765625
488,1897.2127685546875
489,1897.197265625
490,1897.181640625
491,1897.166015625
492,1897.1507568359375
493,1897.1356201171875
494,1897.12060546875
495,1897.1058349609375
496,1897.091064453125
497,1897.076416015625
498,1897.0616455078125
499,1897.0472412109375
