Epoch,Loss
210,1920.7821044921875
211,1920.4815673828125
212,1920.18603515625
213,1919.8946533203125
214,1919.607666015625
215,1919.3251953125
216,1919.0467529296875
217,1918.77294921875
218,1918.5029296875
219,1918.23681640625
220,1917.974609375
221,1917.7164306640625
222,1917.4617919921875
223,1917.2113037109375
224,1916.9642333984375
225,1916.7205810546875
226,1916.4803466796875
227,1916.2440185546875
228,1916.0106201171875
229,1915.78076171875
230,1915.553955078125
231,1915.3306884765625
232,1915.1102294921875
233,1914.89306640625
234,1914.6790771484375
235,1914.4674072265625
236,1914.25927734375
237,1914.0537109375
238,1913.8509521484375
239,1913.6510009765625
240,1913.4537353515625
241,1913.25927734375
242,1913.0672607421875
243,1912.8778076171875
244,1912.691162109375
245,1912.5068359375
246,1912.3248291015625
247,1912.1451416015625
248,1911.96826171875
249,1911.7933349609375
250,1911.6207275390625
251,1911.4503173828125
252,1911.2821044921875
253,1911.1163330078125
254,1910.9527587890625
255,1910.7908935546875
256,1910.6312255859375
257,1910.4735107421875
258,1910.3179931640625
259,1910.1644287109375
260,1910.0128173828125
261,1909.863037109375
262,1909.7149658203125
263,1909.5689697265625
264,1909.4249267578125
265,1909.2823486328125
266,1909.1417236328125
267,1909.0025634765625
268,1908.865478515625
269,1908.72998046875
270,1908.5958251953125
271,1908.463623046875
272,1908.3330078125
273,1908.2041015625
274,1908.076416015625
275,1907.9503173828125
276,1907.8258056640625
277,1907.7027587890625
278,1907.581298828125
279,1907.4609375
280,1907.3421630859375
281,1907.2249755859375
282,1907.10888671875
283,1906.994140625
284,1906.8809814453125
285,1906.7689208984375
286,1906.65869140625
287,1906.5494384765625
288,1906.441162109375
289,1906.3343505859375
290,1906.228759765625
291,1906.124267578125
292,1906.02099609375
293,1905.9189453125
294,1905.818115234375
295,1905.7181396484375
296,1905.61962890625
297,1905.5220947265625
298,1905.4256591796875
299,1905.3302001953125
300,1905.2359619140625
301,1905.1427001953125
302,1905.050537109375
303,1904.9593505859375
304,1904.8695068359375
305,1904.7799072265625
306,1904.692138671875
307,1904.6046142578125
308,1904.518310546875
309,1904.43310546875
310,1904.3486328125
311,1904.2650146484375
312,1904.182373046875
313,1904.1005859375
314,1904.019775390625
315,1903.9398193359375
316,1903.86083984375
317,1903.782470703125
318,1903.7052001953125
319,1903.62841796875
320,1903.552734375
321,1903.4775390625
322,1903.4033203125
323,1903.330078125
324,1903.2572021484375
325,1903.185546875
326,1903.1143798828125
327,1903.0439453125
328,1902.9742431640625
329,1902.9053955078125
330,1902.8370361328125
331,1902.7696533203125
332,1902.7030029296875
333,1902.63671875
334,1902.571044921875
335,1902.5064697265625
336,1902.4422607421875
337,1902.3787841796875
338,1902.31591796875
339,1902.25341796875
340,1902.192138671875
341,1902.13134765625
342,1902.07080078125
343,1902.010986328125
344,1901.9517822265625
345,1901.8934326171875
346,1901.83544921875
347,1901.7779541015625
348,1901.7210693359375
349,1901.6650390625
350,1901.609375
351,1901.5543212890625
352,1901.4993896484375
353,1901.4456787109375
354,1901.391845703125
355,1901.3388671875
356,1901.28662109375
357,1901.234619140625
358,1901.18310546875
359,1901.132080078125
360,1901.081787109375
361,1901.03173828125
362,1900.982177734375
363,1900.93310546875
364,1900.884765625
365,1900.836669921875
366,1900.7890625
367,1900.7418212890625
368,1900.695068359375
369,1900.6490478515625
370,1900.60302734375
371,1900.5576171875
372,1900.5125732421875
373,1900.4681396484375
374,1900.4237060546875
375,1900.38037109375
376,1900.3370361328125
377,1900.294189453125
378,1900.2515869140625
379,1900.2095947265625
380,1900.1680908203125
381,1900.1265869140625
382,1900.085693359375
383,1900.045166015625
384,1900.0048828125
385,1899.9652099609375
386,1899.92578125
387,1899.8868408203125
388,1899.84814453125
389,1899.809814453125
390,1899.7718505859375
391,1899.734130859375
392,1899.69677734375
393,1899.6597900390625
394,1899.6231689453125
395,1899.587158203125
396,1899.551025390625
397,1899.515380859375
398,1899.4801025390625
399,1899.445068359375
400,1899.4105224609375
401,1899.3759765625
402,1899.3419189453125
403,1899.3082275390625
404,1899.27490234375
405,1899.2418212890625
406,1899.208984375
407,1899.1763916015625
408,1899.14404296875
409,1899.112060546875
410,1899.0802001953125
411,1899.0489501953125
412,1899.0179443359375
413,1898.9869384765625
414,1898.956298828125
415,1898.92626953125
416,1898.89599609375
417,1898.8662109375
418,1898.8367919921875
419,1898.807373046875
420,1898.7784423828125
421,1898.75
422,1898.72119140625
423,1898.6932373046875
424,1898.6651611328125
425,1898.6373291015625
426,1898.6097412109375
427,1898.5826416015625
428,1898.5556640625
429,1898.5286865234375
430,1898.5020751953125
431,1898.475830078125
432,1898.4495849609375
433,1898.423828125
434,1898.398193359375
435,1898.3726806640625
436,1898.34716796875
437,1898.3226318359375
438,1898.2974853515625
439,1898.27294921875
440,1898.24853515625
441,1898.224609375
442,1898.2003173828125
443,1898.1766357421875
444,1898.153076171875
445,1898.129638671875
446,1898.1064453125
447,1898.0836181640625
448,1898.060791015625
449,1898.0380859375
450,1898.0155029296875
451,1897.99365234375
452,1897.971435546875
453,1897.94970703125
454,1897.9278564453125
455,1897.9066162109375
456,1897.8851318359375
457,1897.8641357421875
458,1897.8428955078125
459,1897.8221435546875
460,1897.8017578125
461,1897.78125
462,1897.760986328125
463,1897.74072265625
464,1897.720947265625
465,1897.7012939453125
466,1897.6815185546875
467,1897.6617431640625
468,1897.6429443359375
469,1897.623779296875
470,1897.604736328125
471,1897.5858154296875
472,1897.567138671875
473,1897.548583984375
474,1897.5302734375
475,1897.5120849609375
476,1897.494140625
477,1897.4759521484375
478,1897.4581298828125
479,1897.4404296875
480,1897.42333984375
481,1897.4058837890625
482,1897.3885498046875
483,1897.371337890625
484,1897.3543701171875
485,1897.337890625
486,1897.321044921875
487,1897.3046875
488,1897.2880859375
489,1897.2718505859375
490,1897.2557373046875
491,1897.239990234375
492,1897.2237548828125
493,1897.2078857421875
494,1897.1923828125
495,1897.177001953125
496,1897.16162109375
497,1897.1463623046875
498,1897.131103515625
499,1897.1163330078125
