Epoch,Loss
412,1901.1251220703125
413,1901.07470703125
414,1901.0250244140625
415,1900.9754638671875
416,1900.9263916015625
417,1900.8780517578125
418,1900.8297119140625
419,1900.7823486328125
420,1900.7352294921875
421,1900.688720703125
422,1900.6424560546875
423,1900.5966796875
424,1900.5511474609375
425,1900.506591796875
426,1900.462158203125
427,1900.4178466796875
428,1900.3740234375
429,1900.3309326171875
430,1900.288330078125
431,1900.2459716796875
432,1900.2037353515625
433,1900.162109375
434,1900.1209716796875
435,1900.0802001953125
436,1900.039794921875
437,1899.99951171875
438,1899.959716796875
439,1899.920166015625
440,1899.881591796875
441,1899.8426513671875
442,1899.804443359375
443,1899.7664794921875
444,1899.7288818359375
445,1899.691650390625
446,1899.6546630859375
447,1899.6180419921875
448,1899.5819091796875
449,1899.5458984375
450,1899.510498046875
451,1899.4752197265625
452,1899.4403076171875
453,1899.4056396484375
454,1899.371337890625
455,1899.3372802734375
456,1899.3035888671875
457,1899.2701416015625
458,1899.2369384765625
459,1899.2042236328125
460,1899.1717529296875
461,1899.1395263671875
462,1899.107666015625
463,1899.0760498046875
464,1899.0443115234375
465,1899.013671875
466,1898.9825439453125
467,1898.9522705078125
468,1898.922119140625
469,1898.891845703125
470,1898.8621826171875
471,1898.8328857421875
472,1898.8035888671875
473,1898.774658203125
474,1898.7459716796875
475,1898.717529296875
476,1898.689208984375
477,1898.6612548828125
478,1898.6334228515625
479,1898.6060791015625
480,1898.578857421875
481,1898.5517578125
482,1898.5250244140625
483,1898.49853515625
484,1898.47216796875
485,1898.446044921875
486,1898.4202880859375
487,1898.3944091796875
488,1898.369140625
489,1898.3438720703125
490,1898.319091796875
491,1898.294189453125
492,1898.2694091796875
493,1898.2451171875
494,1898.2210693359375
495,1898.1968994140625
496,1898.17333984375
497,1898.1497802734375
498,1898.1263427734375
499,1898.103271484375
