Epoch,Loss
0,119608.4140625
1,119260.375
2,118912.9140625
3,118563.4375
4,118210.5078125
5,117852.9140625
6,117489.375
7,117118.6015625
8,116739.1796875
9,116349.5859375
10,115948.1875
11,115533.203125
12,115102.6015625
13,114654.1640625
14,114185.3828125
15,113693.390625
16,113174.921875
17,112626.1484375
18,112042.6484375
19,111419.21875
20,110749.6484375
21,110026.5078125
22,109240.75
23,108381.3984375
24,107434.7890625
25,106383.7578125
26,105206.515625
27,103874.8828125
28,102351.84375
29,100587.9375
30,98515.484375
31,96040.0703125
32,93026.7265625
33,89278.09375
34,84500.5234375
35,78257.9609375
36,69942.5234375
37,58927.6640625
38,45462.84375
39,32551.71875
40,24325.02734375
41,20211.259765625
42,17662.869140625
43,15632.5654296875
44,13891.9560546875
45,12382.6298828125
46,11072.1533203125
47,9934.1220703125
48,8945.712890625
49,8087.08984375
50,7341.03955078125
51,6692.619140625
52,6128.86474609375
53,5638.52978515625
54,5211.857421875
55,4840.38232421875
56,4516.76416015625
57,4234.634765625
58,3988.47412109375
59,3773.494140625
60,3585.54638671875
61,3421.033203125
62,3276.83837890625
63,3150.262939453125
64,3038.968505859375
65,2940.931640625
66,2854.40087890625
67,2777.861328125
68,2710.004150390625
69,2649.69482421875
70,2595.956298828125
71,2547.9423828125
72,2504.923095703125
73,2466.268798828125
74,2431.432861328125
75,2399.9462890625
76,2371.401611328125
77,2345.448486328125
78,2321.781494140625
79,2300.137939453125
80,2280.28955078125
81,2262.03759765625
82,2245.208251953125
83,2229.65185546875
84,2215.237548828125
85,2201.85009765625
86,2189.3876953125
87,2177.761962890625
88,2166.895263671875
89,2156.717529296875
90,2147.16796875
91,2138.19140625
92,2129.73974609375
93,2121.769775390625
94,2114.24267578125
95,2107.123291015625
96,2100.38037109375
97,2093.9853515625
98,2087.913330078125
99,2082.140625
100,2076.646728515625
101,2071.412109375
102,2066.4189453125
103,2061.652587890625
104,2057.09765625
105,2052.740234375
106,2048.56982421875
107,2044.5738525390625
108,2040.741455078125
109,2037.064208984375
110,2033.5328369140625
111,2030.1392822265625
112,2026.8753662109375
113,2023.734619140625
114,2020.7103271484375
115,2017.7962646484375
116,2014.98681640625
117,2012.2767333984375
118,2009.6611328125
119,2007.135009765625
120,2004.6942138671875
121,2002.3350830078125
122,2000.0531005859375
123,1997.84521484375
124,1995.7080078125
125,1993.637939453125
126,1991.6324462890625
127,1989.688232421875
128,1987.8031005859375
129,1985.974853515625
130,1984.2001953125
131,1982.477783203125
132,1980.80517578125
133,1979.1798095703125
134,1977.6004638671875
135,1976.0653076171875
136,1974.5721435546875
137,1973.11962890625
138,1971.7064208984375
139,1970.3309326171875
140,1968.99169921875
141,1967.6876220703125
142,1966.4169921875
143,1965.1788330078125
144,1963.97216796875
145,1962.7955322265625
146,1961.6483154296875
147,1960.529296875
148,1959.437255859375
149,1958.3714599609375
150,1957.3314208984375
151,1956.31591796875
152,1955.3240966796875
153,1954.35546875
154,1953.4088134765625
155,1952.4842529296875
156,1951.5802001953125
157,1950.696533203125
158,1949.83251953125
159,1948.98779296875
160,1948.1612548828125
161,1947.3526611328125
162,1946.5616455078125
163,1945.7874755859375
164,1945.0296630859375
165,1944.28759765625
166,1943.5611572265625
167,1942.8497314453125
168,1942.15283203125
169,1941.470458984375
170,1940.8017578125
171,1940.1458740234375
172,1939.5037841796875
173,1938.8741455078125
174,1938.2569580078125
175,1937.65185546875
176,1937.058349609375
177,1936.476318359375
178,1935.9053955078125
179,1935.3453369140625
180,1934.7958984375
181,1934.256591796875
182,1933.7271728515625
183,1933.2081298828125
184,1932.697998046875
185,1932.1973876953125
186,1931.7059326171875
187,1931.2232666015625
188,1930.7493896484375
189,1930.2835693359375
190,1929.8262939453125
191,1929.376953125
192,1928.9354248046875
193,1928.501708984375
194,1928.075439453125
195,1927.6566162109375
196,1927.244873046875
197,1926.83984375
198,1926.4417724609375
199,1926.0506591796875
200,1925.6661376953125
201,1925.287841796875
202,1924.9154052734375
203,1924.5494384765625
204,1924.189453125
205,1923.835205078125
206,1923.4864501953125
207,1923.1439208984375
208,1922.806396484375
209,1922.4744873046875
210,1922.1473388671875
211,1921.8258056640625
212,1921.5091552734375
213,1921.197998046875
214,1920.890869140625
215,1920.5888671875
216,1920.29150390625
217,1919.99853515625
218,1919.7103271484375
219,1919.4261474609375
220,1919.1461181640625
221,1918.8704833984375
222,1918.5992431640625
223,1918.331787109375
224,1918.068359375
225,1917.80859375
226,1917.552978515625
227,1917.3006591796875
228,1917.0521240234375
229,1916.8074951171875
230,1916.5662841796875
231,1916.32861328125
232,1916.09423828125
233,1915.8629150390625
234,1915.635009765625
235,1915.4105224609375
236,1915.1885986328125
237,1914.970703125
238,1914.7554931640625
239,1914.5428466796875
240,1914.33349609375
241,1914.1268310546875
242,1913.923095703125
243,1913.7222900390625
244,1913.5240478515625
245,1913.32861328125
246,1913.1357421875
247,1912.945556640625
248,1912.7576904296875
249,1912.57275390625
250,1912.389892578125
251,1912.2093505859375
252,1912.0313720703125
253,1911.85595703125
254,1911.6824951171875
255,1911.51123046875
256,1911.342529296875
257,1911.17578125
258,1911.0111083984375
259,1910.8486328125
260,1910.6884765625
261,1910.5299072265625
262,1910.37353515625
263,1910.219482421875
264,1910.0667724609375
265,1909.91650390625
266,1909.767822265625
267,1909.621337890625
268,1909.4761962890625
269,1909.3331298828125
270,1909.1922607421875
271,1909.0526123046875
272,1908.9146728515625
273,1908.7784423828125
274,1908.6439208984375
275,1908.5111083984375
276,1908.379638671875
277,1908.2501220703125
278,1908.121826171875
279,1907.9951171875
280,1907.870361328125
281,1907.746826171875
282,1907.62451171875
283,1907.503662109375
284,1907.384521484375
285,1907.2669677734375
286,1907.1505126953125
287,1907.035400390625
288,1906.9215087890625
289,1906.80908203125
290,1906.6981201171875
291,1906.58837890625
292,1906.479736328125
293,1906.3724365234375
294,1906.266357421875
295,1906.16162109375
296,1906.057861328125
297,1905.95556640625
298,1905.8541259765625
299,1905.75390625
300,1905.65478515625
301,1905.556884765625
302,1905.460205078125
303,1905.3643798828125
304,1905.269775390625
305,1905.176025390625
306,1905.08349609375
307,1904.9920654296875
308,1904.9014892578125
309,1904.8121337890625
310,1904.723388671875
311,1904.6361083984375
312,1904.5491943359375
313,1904.46337890625
314,1904.378662109375
315,1904.2947998046875
316,1904.2119140625
317,1904.1297607421875
318,1904.0487060546875
319,1903.9683837890625
320,1903.8890380859375
321,1903.8106689453125
322,1903.732666015625
323,1903.65576171875
324,1903.579833984375
325,1903.50439453125
326,1903.4300537109375
327,1903.3564453125
328,1903.283447265625
329,1903.2113037109375
330,1903.1397705078125
331,1903.069091796875
332,1902.9993896484375
333,1902.9298095703125
334,1902.8616943359375
335,1902.7935791015625
336,1902.7265625
337,1902.660400390625
338,1902.5946044921875
339,1902.5296630859375
340,1902.4652099609375
341,1902.4014892578125
342,1902.3382568359375
343,1902.276123046875
344,1902.21435546875
345,1902.1529541015625
346,1902.0924072265625
