Epoch,Loss
150,1980.6287841796875
151,1979.008544921875
152,1977.4339599609375
153,1975.9033203125
154,1974.4146728515625
155,1972.9666748046875
156,1971.5576171875
157,1970.18603515625
158,1968.8502197265625
159,1967.5499267578125
160,1966.282958984375
161,1965.0482177734375
162,1963.8447265625
163,1962.6710205078125
164,1961.5272216796875
165,1960.4110107421875
166,1959.32177734375
167,1958.25927734375
168,1957.221435546875
169,1956.20849609375
170,1955.21923828125
171,1954.252685546875
172,1953.30859375
173,1952.3861083984375
174,1951.484375
175,1950.60302734375
176,1949.7412109375
177,1948.898193359375
178,1948.073486328125
179,1947.2669677734375
180,1946.4779052734375
181,1945.705322265625
182,1944.948974609375
183,1944.2088623046875
184,1943.484130859375
185,1942.7744140625
186,1942.0787353515625
187,1941.3978271484375
188,1940.73046875
189,1940.0765380859375
190,1939.4354248046875
191,1938.80712890625
192,1938.19140625
193,1937.5875244140625
194,1936.9954833984375
195,1936.4146728515625
196,1935.8450927734375
197,1935.285888671875
198,1934.7374267578125
199,1934.1995849609375
200,1933.6712646484375
201,1933.1529541015625
202,1932.6436767578125
203,1932.1444091796875
204,1931.653564453125
205,1931.1719970703125
206,1930.698974609375
207,1930.234130859375
208,1929.77783203125
209,1929.3294677734375
210,1928.8885498046875
211,1928.4556884765625
212,1928.0303955078125
213,1927.6119384765625
214,1927.2010498046875
215,1926.797119140625
216,1926.3995361328125
217,1926.009033203125
218,1925.6248779296875
219,1925.2471923828125
220,1924.87548828125
221,1924.5103759765625
222,1924.1512451171875
223,1923.7977294921875
224,1923.4493408203125
225,1923.107177734375
226,1922.7706298828125
227,1922.4388427734375
228,1922.113037109375
229,1921.7918701171875
230,1921.4757080078125
231,1921.1646728515625
232,1920.85791015625
233,1920.556640625
234,1920.259765625
235,1919.9674072265625
236,1919.6795654296875
237,1919.39599609375
238,1919.1165771484375
239,1918.84130859375
240,1918.5703125
241,1918.30322265625
242,1918.0401611328125
243,1917.78076171875
244,1917.525634765625
245,1917.273681640625
246,1917.02587890625
247,1916.781494140625
248,1916.5404052734375
249,1916.302978515625
250,1916.069091796875
251,1915.8380126953125
252,1915.6107177734375
253,1915.38623046875
254,1915.1651611328125
255,1914.947265625
256,1914.7322998046875
257,1914.520263671875
258,1914.3109130859375
259,1914.104736328125
260,1913.9012451171875
261,1913.700927734375
262,1913.502685546875
263,1913.3076171875
264,1913.1151123046875
265,1912.9249267578125
266,1912.7376708984375
267,1912.552734375
268,1912.3702392578125
269,1912.1900634765625
270,1912.0120849609375
271,1911.8367919921875
272,1911.6639404296875
273,1911.492919921875
274,1911.3240966796875
275,1911.15771484375
276,1910.9935302734375
277,1910.8311767578125
278,1910.6710205078125
279,1910.5130615234375
280,1910.35693359375
281,1910.2027587890625
282,1910.0506591796875
283,1909.900390625
284,1909.751953125
285,1909.6055908203125
286,1909.4608154296875
287,1909.31787109375
288,1909.1768798828125
289,1909.037353515625
290,1908.899658203125
291,1908.7637939453125
292,1908.62939453125
293,1908.4967041015625
294,1908.3656005859375
295,1908.236083984375
296,1908.10791015625
297,1907.981689453125
298,1907.85693359375
299,1907.7332763671875
300,1907.611083984375
301,1907.4908447265625
302,1907.371826171875
303,1907.25390625
304,1907.1378173828125
305,1907.022705078125
306,1906.909423828125
307,1906.7972412109375
308,1906.68603515625
309,1906.576416015625
310,1906.4678955078125
311,1906.3609619140625
312,1906.2548828125
313,1906.1502685546875
314,1906.0467529296875
315,1905.9444580078125
316,1905.8431396484375
317,1905.7430419921875
318,1905.6444091796875
319,1905.5462646484375
320,1905.4498291015625
321,1905.3541259765625
322,1905.259521484375
323,1905.166015625
324,1905.0736083984375
325,1904.9820556640625
326,1904.891845703125
327,1904.8023681640625
328,1904.7138671875
329,1904.6265869140625
330,1904.5401611328125
331,1904.4541015625
332,1904.369384765625
333,1904.2860107421875
334,1904.2027587890625
335,1904.1212158203125
336,1904.040283203125
337,1903.9599609375
338,1903.88037109375
339,1903.802001953125
340,1903.7244873046875
341,1903.6475830078125
342,1903.57177734375
343,1903.496337890625
344,1903.422119140625
345,1903.3485107421875
346,1903.2755126953125
347,1903.2034912109375
348,1903.13232421875
349,1903.061767578125
350,1902.9918212890625
351,1902.9228515625
352,1902.854248046875
353,1902.7864990234375
354,1902.719482421875
355,1902.6531982421875
356,1902.58740234375
357,1902.5225830078125
358,1902.4580078125
359,1902.3946533203125
360,1902.33154296875
361,1902.269287109375
362,1902.20751953125
363,1902.1463623046875
364,1902.085693359375
365,1902.02587890625
366,1901.966796875
367,1901.9080810546875
368,1901.849853515625
369,1901.7923583984375
370,1901.7354736328125
371,1901.67919921875
372,1901.6231689453125
373,1901.56787109375
374,1901.513427734375
375,1901.458984375
376,1901.405517578125
377,1901.35205078125
378,1901.2998046875
379,1901.2474365234375
380,1901.196044921875
381,1901.1448974609375
382,1901.094482421875
383,1901.0440673828125
384,1900.9947509765625
385,1900.945556640625
386,1900.8968505859375
387,1900.8486328125
388,1900.8011474609375
389,1900.7535400390625
390,1900.7066650390625
391,1900.660400390625
392,1900.614501953125
393,1900.5687255859375
394,1900.5238037109375
395,1900.4794921875
396,1900.43505859375
397,1900.391357421875
398,1900.3477783203125
399,1900.3048095703125
400,1900.2623291015625
401,1900.22021484375
402,1900.1783447265625
403,1900.1368408203125
404,1900.0958251953125
405,1900.0552978515625
406,1900.0150146484375
407,1899.97509765625
408,1899.935791015625
409,1899.896484375
410,1899.85791015625
411,1899.8193359375
412,1899.7811279296875
413,1899.743408203125
414,1899.7064208984375
415,1899.6690673828125
416,1899.6324462890625
417,1899.5960693359375
418,1899.559814453125
419,1899.5242919921875
420,1899.4886474609375
421,1899.4537353515625
422,1899.4190673828125
423,1899.384521484375
424,1899.3504638671875
425,1899.3167724609375
426,1899.2833251953125
427,1899.2498779296875
428,1899.2171630859375
429,1899.1845703125
430,1899.152099609375
431,1899.120361328125
432,1899.0882568359375
433,1899.056884765625
434,1899.025390625
435,1898.994873046875
436,1898.964111328125
437,1898.93359375
438,1898.903564453125
439,1898.873779296875
440,1898.84423828125
441,1898.8148193359375
442,1898.7860107421875
443,1898.757080078125
444,1898.728515625
445,1898.7000732421875
446,1898.67236328125
447,1898.6444091796875
448,1898.61669921875
449,1898.5892333984375
450,1898.562255859375
451,1898.535400390625
452,1898.5086669921875
453,1898.4825439453125
454,1898.4561767578125
455,1898.43017578125
456,1898.404541015625
457,1898.379150390625
458,1898.3536376953125
459,1898.32861328125
460,1898.3038330078125
461,1898.279052734375
462,1898.2545166015625
463,1898.23046875
464,1898.2061767578125
465,1898.1826171875
466,1898.1588134765625
467,1898.1353759765625
468,1898.1121826171875
469,1898.0892333984375
470,1898.0665283203125
471,1898.043701171875
472,1898.0213623046875
473,1897.9989013671875
474,1897.9769287109375
475,1897.9552001953125
476,1897.933349609375
477,1897.9119873046875
478,1897.890625
479,1897.869384765625
480,1897.84814453125
481,1897.8272705078125
482,1897.806884765625
483,1897.786376953125
484,1897.7659912109375
485,1897.7459716796875
486,1897.725830078125
487,1897.7060546875
488,1897.686279296875
489,1897.666748046875
490,1897.6475830078125
491,1897.62841796875
492,1897.609130859375
493,1897.590576171875
494,1897.57177734375
495,1897.55322265625
496,1897.5347900390625
497,1897.516357421875
498,1897.4986572265625
499,1897.4805908203125
