Epoch,Loss
305,1904.3690185546875
306,1904.2852783203125
307,1904.2022705078125
308,1904.1204833984375
309,1904.03955078125
310,1903.9593505859375
311,1903.880126953125
312,1903.801513671875
313,1903.7237548828125
314,1903.64697265625
315,1903.5712890625
316,1903.495849609375
317,1903.4215087890625
318,1903.347900390625
319,1903.2750244140625
320,1903.202880859375
321,1903.131591796875
322,1903.06103515625
323,1902.990966796875
324,1902.9222412109375
325,1902.853759765625
326,1902.7860107421875
327,1902.718994140625
328,1902.65283203125
329,1902.5870361328125
330,1902.522216796875
331,1902.457763671875
332,1902.394287109375
333,1902.331298828125
334,1902.268798828125
335,1902.2073974609375
336,1902.14599609375
337,1902.08544921875
338,1902.025634765625
339,1901.9661865234375
340,1901.9078369140625
341,1901.849609375
342,1901.7921142578125
343,1901.7352294921875
344,1901.6788330078125
345,1901.622802734375
346,1901.567626953125
347,1901.512939453125
348,1901.4588623046875
349,1901.4052734375
350,1901.351806640625
351,1901.299560546875
352,1901.2470703125
353,1901.1956787109375
354,1901.14453125
355,1901.0941162109375
356,1901.0438232421875
357,1900.9942626953125
358,1900.9453125
359,1900.896728515625
360,1900.848388671875
361,1900.8006591796875
362,1900.753173828125
363,1900.70654296875
364,1900.6600341796875
365,1900.6142578125
366,1900.5687255859375
367,1900.523681640625
368,1900.47900390625
369,1900.4346923828125
370,1900.39111328125
371,1900.34765625
372,1900.3045654296875
373,1900.261962890625
374,1900.219970703125
375,1900.1781005859375
376,1900.13671875
377,1900.0958251953125
378,1900.054931640625
379,1900.014892578125
380,1899.974853515625
381,1899.9354248046875
382,1899.8963623046875
383,1899.8575439453125
384,1899.819091796875
385,1899.781005859375
386,1899.7431640625
387,1899.7059326171875
388,1899.6689453125
389,1899.632080078125
390,1899.5960693359375
391,1899.5596923828125
392,1899.524169921875
393,1899.4886474609375
394,1899.45361328125
395,1899.4188232421875
396,1899.384521484375
397,1899.35009765625
398,1899.31640625
399,1899.282958984375
400,1899.2496337890625
401,1899.216796875
402,1899.184326171875
403,1899.15185546875
404,1899.119873046875
405,1899.087890625
406,1899.0565185546875
407,1899.025390625
408,1898.994384765625
409,1898.9639892578125
410,1898.9334716796875
411,1898.903564453125
412,1898.8734130859375
413,1898.843994140625
414,1898.814697265625
415,1898.7857666015625
416,1898.7567138671875
417,1898.728515625
418,1898.6998291015625
419,1898.6722412109375
420,1898.644287109375
421,1898.61669921875
422,1898.5892333984375
423,1898.5621337890625
424,1898.535400390625
425,1898.5084228515625
426,1898.482177734375
427,1898.4560546875
428,1898.4298095703125
429,1898.4044189453125
430,1898.3790283203125
431,1898.3533935546875
432,1898.3282470703125
433,1898.3035888671875
434,1898.279052734375
435,1898.2545166015625
436,1898.2303466796875
437,1898.2064208984375
438,1898.182373046875
439,1898.1585693359375
440,1898.1353759765625
441,1898.1119384765625
442,1898.089111328125
443,1898.066162109375
444,1898.043701171875
445,1898.021240234375
446,1897.998779296875
447,1897.9766845703125
448,1897.955078125
449,1897.93310546875
450,1897.9117431640625
451,1897.8902587890625
452,1897.869140625
453,1897.8480224609375
454,1897.8271484375
455,1897.806640625
456,1897.7862548828125
457,1897.765869140625
458,1897.7454833984375
459,1897.725830078125
460,1897.7060546875
461,1897.686279296875
462,1897.666748046875
463,1897.6473388671875
464,1897.6282958984375
465,1897.609130859375
466,1897.590576171875
467,1897.57177734375
468,1897.55322265625
469,1897.53466796875
470,1897.5162353515625
471,1897.4984130859375
472,1897.4803466796875
473,1897.462646484375
474,1897.44482421875
475,1897.42724609375
476,1897.4100341796875
477,1897.3927001953125
478,1897.375732421875
479,1897.358642578125
480,1897.341796875
481,1897.3250732421875
482,1897.30859375
483,1897.2921142578125
484,1897.276123046875
485,1897.259521484375
486,1897.24365234375
487,1897.2275390625
488,1897.2117919921875
489,1897.1962890625
490,1897.1807861328125
491,1897.1654052734375
492,1897.1500244140625
493,1897.1348876953125
494,1897.1197509765625
495,1897.10498046875
496,1897.0902099609375
497,1897.0755615234375
498,1897.0609130859375
499,1897.0462646484375
