Epoch,Loss
423,1898.461669921875
424,1898.4354248046875
425,1898.40966796875
426,1898.384521484375
427,1898.3587646484375
428,1898.3338623046875
429,1898.308837890625
430,1898.2843017578125
431,1898.2596435546875
432,1898.2354736328125
433,1898.2113037109375
434,1898.1873779296875
435,1898.163818359375
436,1898.1402587890625
437,1898.1170654296875
438,1898.0938720703125
439,1898.071044921875
440,1898.048583984375
441,1898.0257568359375
442,1898.0037841796875
443,1897.9814453125
444,1897.9593505859375
445,1897.9376220703125
446,1897.916015625
447,1897.8948974609375
448,1897.87353515625
449,1897.8526611328125
450,1897.8314208984375
451,1897.8109130859375
452,1897.7904052734375
453,1897.7701416015625
454,1897.7498779296875
455,1897.730224609375
456,1897.7100830078125
457,1897.690185546875
458,1897.6708984375
459,1897.651611328125
460,1897.632568359375
461,1897.6131591796875
462,1897.5943603515625
463,1897.575439453125
464,1897.556884765625
465,1897.53857421875
466,1897.520263671875
467,1897.5023193359375
468,1897.484375
469,1897.4664306640625
470,1897.4486083984375
471,1897.4312744140625
472,1897.4139404296875
473,1897.396484375
474,1897.3792724609375
475,1897.3621826171875
476,1897.3455810546875
477,1897.32861328125
478,1897.31201171875
479,1897.2955322265625
480,1897.2794189453125
481,1897.26318359375
482,1897.2470703125
483,1897.2310791015625
484,1897.215087890625
485,1897.1995849609375
486,1897.18408203125
487,1897.168701171875
488,1897.1531982421875
489,1897.1380615234375
490,1897.123046875
491,1897.1082763671875
492,1897.09326171875
493,1897.078369140625
494,1897.06396484375
495,1897.049560546875
496,1897.0352783203125
497,1897.02099609375
498,1897.0067138671875
499,1896.9925537109375
