Epoch,Loss
294,1903.6600341796875
295,1903.583984375
296,1903.508544921875
297,1903.43408203125
298,1903.3604736328125
299,1903.287353515625
300,1903.2152099609375
301,1903.1434326171875
302,1903.072998046875
303,1903.0030517578125
304,1902.9334716796875
305,1902.8651123046875
306,1902.7972412109375
307,1902.730224609375
308,1902.6640625
309,1902.59814453125
310,1902.5330810546875
311,1902.4683837890625
312,1902.40478515625
313,1902.341552734375
314,1902.2791748046875
315,1902.2174072265625
316,1902.156005859375
317,1902.095703125
318,1902.0357666015625
319,1901.9764404296875
320,1901.9173583984375
321,1901.8592529296875
322,1901.801513671875
323,1901.7447509765625
324,1901.68798828125
325,1901.63232421875
326,1901.5767822265625
327,1901.5220947265625
328,1901.4676513671875
329,1901.4139404296875
330,1901.360595703125
331,1901.3079833984375
332,1901.255859375
333,1901.2041015625
334,1901.153076171875
335,1901.102294921875
336,1901.0523681640625
337,1901.002685546875
338,1900.953369140625
339,1900.90478515625
340,1900.8565673828125
341,1900.80859375
342,1900.7611083984375
343,1900.71435546875
344,1900.6678466796875
345,1900.621826171875
346,1900.5762939453125
347,1900.5311279296875
348,1900.4864501953125
349,1900.4422607421875
350,1900.3983154296875
351,1900.3548583984375
352,1900.311767578125
353,1900.2691650390625
354,1900.2269287109375
355,1900.18505859375
356,1900.143798828125
357,1900.1024169921875
358,1900.0621337890625
359,1900.0216064453125
360,1899.9815673828125
361,1899.94189453125
362,1899.90283203125
363,1899.86376953125
364,1899.8255615234375
365,1899.7872314453125
366,1899.7496337890625
367,1899.7122802734375
368,1899.675048828125
369,1899.63818359375
370,1899.6019287109375
371,1899.565673828125
372,1899.5299072265625
373,1899.49462890625
374,1899.4595947265625
375,1899.4244384765625
376,1899.39013671875
377,1899.35595703125
378,1899.3221435546875
379,1899.28857421875
380,1899.2554931640625
381,1899.222412109375
382,1899.1898193359375
383,1899.1573486328125
384,1899.125244140625
385,1899.0933837890625
386,1899.06201171875
387,1899.0306396484375
388,1898.999755859375
389,1898.9691162109375
390,1898.9385986328125
391,1898.9085693359375
392,1898.8785400390625
393,1898.8489990234375
394,1898.8194580078125
395,1898.79052734375
396,1898.761962890625
397,1898.733154296875
398,1898.7047119140625
399,1898.6763916015625
400,1898.648681640625
401,1898.621337890625
402,1898.593994140625
403,1898.566650390625
404,1898.5396728515625
405,1898.512939453125
406,1898.4866943359375
407,1898.4605712890625
408,1898.434326171875
409,1898.40869140625
410,1898.3831787109375
411,1898.3577880859375
412,1898.33251953125
413,1898.3077392578125
414,1898.2830810546875
415,1898.258544921875
416,1898.2342529296875
417,1898.2103271484375
418,1898.1864013671875
419,1898.1627197265625
420,1898.1395263671875
421,1898.1158447265625
422,1898.0928955078125
423,1898.070068359375
424,1898.0474853515625
425,1898.0247802734375
426,1898.0025634765625
427,1897.980712890625
428,1897.9583740234375
429,1897.9368896484375
430,1897.9150390625
431,1897.8939208984375
432,1897.8726806640625
433,1897.8515625
434,1897.8304443359375
435,1897.81005859375
436,1897.7894287109375
437,1897.76904296875
438,1897.7489013671875
439,1897.729248046875
440,1897.7091064453125
441,1897.689453125
442,1897.6700439453125
443,1897.6505126953125
444,1897.63134765625
445,1897.6124267578125
446,1897.5933837890625
447,1897.5748291015625
448,1897.55615234375
449,1897.53759765625
450,1897.5194091796875
451,1897.50146484375
452,1897.4832763671875
453,1897.465576171875
454,1897.4478759765625
455,1897.4302978515625
456,1897.4129638671875
457,1897.3955078125
458,1897.3782958984375
459,1897.361328125
460,1897.3447265625
461,1897.3280029296875
462,1897.3111572265625
463,1897.2947998046875
464,1897.278564453125
465,1897.2626953125
466,1897.2462158203125
467,1897.2303466796875
468,1897.214599609375
469,1897.198974609375
470,1897.1832275390625
471,1897.167724609375
472,1897.152587890625
473,1897.1373291015625
474,1897.122314453125
475,1897.107421875
476,1897.0926513671875
477,1897.0777587890625
478,1897.0633544921875
479,1897.048828125
480,1897.0345458984375
481,1897.0203857421875
482,1897.006103515625
483,1896.991943359375
484,1896.9781494140625
485,1896.9644775390625
486,1896.9505615234375
487,1896.93701171875
488,1896.9237060546875
489,1896.9102783203125
490,1896.89697265625
491,1896.8836669921875
492,1896.87060546875
493,1896.8575439453125
494,1896.8446044921875
495,1896.8319091796875
496,1896.819580078125
497,1896.8067626953125
498,1896.7939453125
499,1896.7818603515625
