Epoch,Loss
137,2015.3974609375
138,2012.6727294921875
139,2010.043212890625
140,2007.50439453125
141,2005.0511474609375
142,2002.6800537109375
143,2000.38720703125
144,1998.16845703125
145,1996.02099609375
146,1993.9410400390625
147,1991.9261474609375
148,1989.973388671875
149,1988.07958984375
150,1986.2430419921875
151,1984.4605712890625
152,1982.73046875
153,1981.0499267578125
154,1979.41796875
155,1977.832275390625
156,1976.290283203125
157,1974.791015625
158,1973.3326416015625
159,1971.9140625
160,1970.53271484375
161,1969.1885986328125
162,1967.879150390625
163,1966.6033935546875
164,1965.3604736328125
165,1964.149169921875
166,1962.96826171875
167,1961.8165283203125
168,1960.693359375
169,1959.5972900390625
170,1958.5277099609375
171,1957.4837646484375
172,1956.464599609375
173,1955.469482421875
174,1954.497314453125
175,1953.5474853515625
176,1952.61962890625
177,1951.7127685546875
178,1950.826171875
179,1949.9591064453125
180,1949.111328125
181,1948.2821044921875
182,1947.4710693359375
183,1946.677490234375
184,1945.9007568359375
185,1945.140625
186,1944.396484375
187,1943.667724609375
188,1942.9542236328125
189,1942.2550048828125
190,1941.5704345703125
191,1940.8994140625
192,1940.2425537109375
193,1939.5980224609375
194,1938.966796875
195,1938.347900390625
196,1937.7406005859375
197,1937.1453857421875
198,1936.561767578125
199,1935.9892578125
200,1935.427490234375
201,1934.87646484375
202,1934.3358154296875
203,1933.8048095703125
204,1933.2843017578125
205,1932.77294921875
206,1932.2706298828125
207,1931.7781982421875
208,1931.2940673828125
209,1930.8187255859375
210,1930.3519287109375
211,1929.8935546875
212,1929.4432373046875
213,1929.0003662109375
214,1928.5655517578125
215,1928.1383056640625
216,1927.718017578125
217,1927.30517578125
218,1926.8992919921875
219,1926.5003662109375
220,1926.1083984375
221,1925.72265625
222,1925.34326171875
223,1924.9700927734375
224,1924.6031494140625
225,1924.2423095703125
226,1923.8873291015625
227,1923.5379638671875
228,1923.1943359375
229,1922.8560791015625
230,1922.5234375
231,1922.195556640625
232,1921.873291015625
233,1921.5562744140625
234,1921.2437744140625
235,1920.9364013671875
236,1920.6336669921875
237,1920.33544921875
238,1920.0419921875
239,1919.7525634765625
240,1919.468017578125
241,1919.1873779296875
242,1918.9111328125
243,1918.6392822265625
244,1918.3712158203125
245,1918.107177734375
246,1917.846923828125
247,1917.5906982421875
248,1917.337890625
249,1917.0889892578125
250,1916.84375
251,1916.601806640625
252,1916.3636474609375
253,1916.128662109375
254,1915.897216796875
255,1915.66845703125
256,1915.4434814453125
257,1915.2215576171875
258,1915.0025634765625
259,1914.787109375
260,1914.5740966796875
261,1914.364501953125
262,1914.1573486328125
263,1913.9532470703125
264,1913.7520751953125
265,1913.553466796875
266,1913.3575439453125
267,1913.1641845703125
268,1912.9736328125
269,1912.785400390625
270,1912.5999755859375
271,1912.4166259765625
272,1912.236083984375
273,1912.0574951171875
274,1911.8814697265625
275,1911.707763671875
276,1911.5361328125
277,1911.3671875
278,1911.2000732421875
279,1911.0352783203125
280,1910.8724365234375
281,1910.7120361328125
282,1910.5535888671875
283,1910.3968505859375
284,1910.2420654296875
285,1910.08935546875
286,1909.9385986328125
287,1909.789794921875
288,1909.642822265625
289,1909.4976806640625
290,1909.354248046875
291,1909.212646484375
292,1909.0728759765625
293,1908.9345703125
294,1908.7984619140625
295,1908.66357421875
296,1908.530517578125
297,1908.3988037109375
298,1908.26904296875
299,1908.140625
300,1908.013916015625
301,1907.888671875
302,1907.764892578125
303,1907.642578125
304,1907.5216064453125
305,1907.4022216796875
306,1907.2843017578125
307,1907.1676025390625
308,1907.0523681640625
309,1906.9385986328125
310,1906.8258056640625
311,1906.7144775390625
312,1906.6046142578125
313,1906.4957275390625
314,1906.388427734375
315,1906.2821044921875
316,1906.177001953125
317,1906.0732421875
318,1905.9705810546875
319,1905.8690185546875
320,1905.7685546875
321,1905.669677734375
322,1905.571533203125
323,1905.474853515625
324,1905.3787841796875
325,1905.283935546875
326,1905.190185546875
327,1905.097412109375
328,1905.0057373046875
329,1904.9151611328125
330,1904.8253173828125
331,1904.73681640625
332,1904.6488037109375
333,1904.5621337890625
334,1904.47607421875
335,1904.3912353515625
336,1904.307373046875
337,1904.224365234375
338,1904.14208984375
339,1904.06103515625
340,1903.980224609375
341,1903.9010009765625
342,1903.8223876953125
343,1903.744140625
344,1903.6673583984375
345,1903.5911865234375
346,1903.5157470703125
347,1903.4410400390625
348,1903.3673095703125
349,1903.2940673828125
350,1903.2218017578125
351,1903.150390625
352,1903.0797119140625
353,1903.009765625
354,1902.940185546875
355,1902.871826171875
356,1902.8038330078125
357,1902.7366943359375
358,1902.670166015625
359,1902.6044921875
360,1902.539306640625
361,1902.474609375
362,1902.4110107421875
363,1902.3475341796875
364,1902.28515625
365,1902.223388671875
366,1902.1622314453125
367,1902.1015625
368,1902.0413818359375
369,1901.98193359375
370,1901.9229736328125
371,1901.8648681640625
372,1901.8072509765625
373,1901.7501220703125
374,1901.6934814453125
375,1901.6375732421875
376,1901.5821533203125
377,1901.5272216796875
378,1901.4730224609375
379,1901.419189453125
380,1901.365966796875
381,1901.313232421875
382,1901.2608642578125
383,1901.20947265625
384,1901.157958984375
385,1901.1072998046875
386,1901.0570068359375
387,1901.007568359375
388,1900.9581298828125
389,1900.9091796875
390,1900.861083984375
391,1900.8131103515625
392,1900.7659912109375
393,1900.71875
394,1900.67236328125
395,1900.6260986328125
396,1900.5806884765625
397,1900.535400390625
398,1900.490966796875
399,1900.4461669921875
400,1900.40234375
401,1900.3590087890625
402,1900.31591796875
403,1900.273193359375
404,1900.2308349609375
405,1900.1890869140625
406,1900.1475830078125
407,1900.1063232421875
408,1900.065673828125
409,1900.0252685546875
410,1899.9853515625
411,1899.9456787109375
412,1899.9063720703125
413,1899.8675537109375
414,1899.8291015625
415,1899.7908935546875
416,1899.7532958984375
417,1899.7158203125
418,1899.6787109375
419,1899.641845703125
420,1899.605224609375
421,1899.5692138671875
422,1899.5333251953125
423,1899.498046875
424,1899.462646484375
425,1899.427978515625
426,1899.3935546875
427,1899.3592529296875
428,1899.3253173828125
429,1899.291748046875
430,1899.2584228515625
431,1899.2254638671875
432,1899.19287109375
433,1899.1602783203125
434,1899.1282958984375
435,1899.096435546875
436,1899.06494140625
437,1899.03369140625
438,1899.0023193359375
439,1898.9718017578125
440,1898.9415283203125
441,1898.911376953125
442,1898.8814697265625
443,1898.851806640625
444,1898.822265625
445,1898.7933349609375
446,1898.7645263671875
447,1898.73583984375
448,1898.707275390625
449,1898.6793212890625
450,1898.6512451171875
451,1898.623779296875
452,1898.59619140625
453,1898.569091796875
454,1898.5426025390625
455,1898.515380859375
456,1898.4891357421875
457,1898.462890625
458,1898.4368896484375
459,1898.4111328125
460,1898.385498046875
461,1898.360107421875
462,1898.3350830078125
463,1898.3101806640625
464,1898.285400390625
465,1898.2608642578125
466,1898.23681640625
467,1898.21240234375
468,1898.1884765625
469,1898.1649169921875
470,1898.1416015625
471,1898.1182861328125
472,1898.0950927734375
473,1898.0721435546875
474,1898.049560546875
475,1898.0269775390625
476,1898.004638671875
477,1897.982666015625
478,1897.960693359375
479,1897.938720703125
480,1897.917236328125
481,1897.895751953125
482,1897.8748779296875
483,1897.8536376953125
484,1897.8326416015625
485,1897.812255859375
486,1897.7916259765625
487,1897.7713623046875
488,1897.7509765625
489,1897.731201171875
490,1897.7110595703125
491,1897.6912841796875
492,1897.6719970703125
493,1897.6524658203125
494,1897.63330078125
495,1897.6141357421875
496,1897.5953369140625
497,1897.5765380859375
498,1897.557861328125
499,1897.539306640625
