Epoch,Loss
164,1929.9371337890625
165,1929.4859619140625
166,1929.04248046875
167,1928.6068115234375
168,1928.1790771484375
169,1927.7581787109375
170,1927.344482421875
171,1926.938232421875
172,1926.53857421875
173,1926.1456298828125
174,1925.7591552734375
175,1925.3792724609375
176,1925.005859375
177,1924.63818359375
178,1924.276611328125
179,1923.921142578125
180,1923.5712890625
181,1923.226806640625
182,1922.888427734375
183,1922.5550537109375
184,1922.226806640625
185,1921.90380859375
186,1921.586181640625
187,1921.2733154296875
188,1920.9652099609375
189,1920.662109375
190,1920.3636474609375
191,1920.0693359375
192,1919.7799072265625
193,1919.4949951171875
194,1919.2138671875
195,1918.9373779296875
196,1918.664794921875
197,1918.396484375
198,1918.1322021484375
199,1917.87158203125
200,1917.61474609375
201,1917.362060546875
202,1917.11279296875
203,1916.866943359375
204,1916.6248779296875
205,1916.3861083984375
206,1916.1507568359375
207,1915.9189453125
208,1915.6903076171875
209,1915.464599609375
210,1915.24267578125
211,1915.023681640625
212,1914.8074951171875
213,1914.594482421875
214,1914.38427734375
215,1914.1771240234375
216,1913.9727783203125
217,1913.77099609375
218,1913.572265625
219,1913.376220703125
220,1913.182373046875
221,1912.99169921875
222,1912.80322265625
223,1912.6175537109375
224,1912.43408203125
225,1912.2530517578125
226,1912.0743408203125
227,1911.8983154296875
228,1911.7242431640625
229,1911.5528564453125
230,1911.38330078125
231,1911.216064453125
232,1911.0509033203125
233,1910.8880615234375
234,1910.7269287109375
235,1910.568359375
236,1910.41162109375
237,1910.2568359375
238,1910.103759765625
239,1909.952880859375
240,1909.8038330078125
241,1909.65673828125
242,1909.5113525390625
243,1909.3677978515625
244,1909.2261962890625
245,1909.0859375
246,1908.9478759765625
247,1908.81103515625
248,1908.67626953125
249,1908.5430908203125
250,1908.4112548828125
251,1908.2811279296875
252,1908.15283203125
253,1908.02587890625
254,1907.900390625
255,1907.7763671875
256,1907.65380859375
257,1907.532958984375
258,1907.4134521484375
259,1907.29541015625
260,1907.178466796875
261,1907.063232421875
262,1906.948974609375
263,1906.8363037109375
264,1906.7249755859375
265,1906.61474609375
266,1906.505859375
267,1906.3983154296875
268,1906.2919921875
269,1906.1868896484375
270,1906.082763671875
271,1905.980224609375
272,1905.878662109375
273,1905.778076171875
274,1905.6787109375
275,1905.58056640625
276,1905.483642578125
277,1905.3875732421875
278,1905.292724609375
279,1905.19873046875
280,1905.1060791015625
281,1905.01416015625
282,1904.9232177734375
283,1904.8336181640625
284,1904.74462890625
285,1904.656982421875
286,1904.570068359375
287,1904.484130859375
288,1904.3990478515625
289,1904.3150634765625
290,1904.2318115234375
291,1904.149658203125
292,1904.068359375
293,1903.98779296875
294,1903.9083251953125
295,1903.829345703125
296,1903.7513427734375
297,1903.67431640625
298,1903.5980224609375
299,1903.522705078125
300,1903.4481201171875
301,1903.3741455078125
302,1903.3009033203125
303,1903.2286376953125
304,1903.1571044921875
305,1903.086181640625
306,1903.015869140625
307,1902.9468994140625
308,1902.8780517578125
309,1902.8101806640625
310,1902.742919921875
311,1902.67626953125
312,1902.6103515625
313,1902.545166015625
314,1902.480712890625
315,1902.4169921875
316,1902.3536376953125
317,1902.2911376953125
318,1902.2288818359375
319,1902.167724609375
320,1902.1068115234375
321,1902.0469970703125
322,1901.9874267578125
323,1901.9285888671875
324,1901.8702392578125
325,1901.8121337890625
326,1901.7554931640625
327,1901.69873046875
328,1901.642822265625
329,1901.5872802734375
330,1901.5322265625
331,1901.4779052734375
332,1901.4239501953125
333,1901.370849609375
334,1901.3179931640625
335,1901.2657470703125
336,1901.214111328125
337,1901.1627197265625
338,1901.1119384765625
339,1901.0616455078125
340,1901.011962890625
341,1900.9625244140625
342,1900.9136962890625
343,1900.8656005859375
344,1900.8175048828125
345,1900.77001953125
346,1900.72314453125
347,1900.676513671875
348,1900.6302490234375
349,1900.5845947265625
350,1900.5396728515625
351,1900.494873046875
352,1900.450439453125
353,1900.40625
354,1900.3629150390625
355,1900.3197021484375
356,1900.277099609375
357,1900.2344970703125
358,1900.19287109375
359,1900.1513671875
360,1900.1099853515625
361,1900.0693359375
362,1900.029052734375
363,1899.989013671875
364,1899.9493408203125
365,1899.909912109375
366,1899.8714599609375
367,1899.8326416015625
368,1899.79443359375
369,1899.756591796875
370,1899.7191162109375
371,1899.6820068359375
372,1899.6451416015625
373,1899.6083984375
374,1899.5726318359375
375,1899.53662109375
376,1899.501220703125
377,1899.466064453125
378,1899.43115234375
379,1899.396728515625
380,1899.3624267578125
381,1899.328369140625
382,1899.2947998046875
383,1899.261474609375
384,1899.2283935546875
385,1899.1956787109375
386,1899.1634521484375
387,1899.13134765625
388,1899.099365234375
389,1899.06787109375
390,1899.0364990234375
391,1899.005615234375
392,1898.9744873046875
393,1898.9443359375
394,1898.9140625
395,1898.884033203125
396,1898.8546142578125
397,1898.8248291015625
398,1898.7958984375
399,1898.7669677734375
400,1898.7384033203125
401,1898.7098388671875
402,1898.681640625
403,1898.6539306640625
404,1898.6263427734375
405,1898.5987548828125
406,1898.5716552734375
407,1898.5447998046875
408,1898.51806640625
409,1898.4915771484375
410,1898.46533203125
411,1898.4393310546875
412,1898.413330078125
413,1898.3878173828125
414,1898.362548828125
415,1898.3372802734375
416,1898.3123779296875
417,1898.287841796875
418,1898.2630615234375
419,1898.2391357421875
420,1898.2147216796875
421,1898.1907958984375
422,1898.1671142578125
423,1898.143798828125
424,1898.120361328125
425,1898.09716796875
426,1898.0743408203125
427,1898.051513671875
428,1898.0291748046875
429,1898.0067138671875
430,1897.9847412109375
431,1897.962646484375
432,1897.9407958984375
433,1897.919189453125
434,1897.8978271484375
435,1897.8765869140625
436,1897.8555908203125
437,1897.8343505859375
438,1897.81396484375
439,1897.7933349609375
440,1897.77294921875
441,1897.752685546875
442,1897.7327880859375
443,1897.7130126953125
444,1897.6932373046875
445,1897.673583984375
446,1897.6541748046875
447,1897.6348876953125
448,1897.6158447265625
449,1897.596923828125
450,1897.5782470703125
451,1897.559326171875
452,1897.5411376953125
453,1897.522705078125
454,1897.5047607421875
455,1897.486572265625
456,1897.46875
457,1897.451171875
458,1897.4334716796875
459,1897.4163818359375
460,1897.39892578125
461,1897.3818359375
462,1897.36474609375
463,1897.3477783203125
464,1897.3311767578125
465,1897.3143310546875
466,1897.2977294921875
467,1897.281494140625
468,1897.265380859375
469,1897.2491455078125
470,1897.2330322265625
471,1897.217529296875
472,1897.2017822265625
473,1897.1861572265625
474,1897.1707763671875
475,1897.1552734375
476,1897.14013671875
477,1897.1251220703125
478,1897.1102294921875
479,1897.0953369140625
480,1897.0806884765625
481,1897.06591796875
482,1897.0516357421875
483,1897.037353515625
484,1897.0228271484375
485,1897.0086669921875
486,1896.9945068359375
487,1896.980712890625
488,1896.966796875
489,1896.953369140625
490,1896.9395751953125
491,1896.926025390625
492,1896.9127197265625
493,1896.8992919921875
494,1896.8861083984375
495,1896.872802734375
496,1896.85986328125
497,1896.8470458984375
498,1896.8343505859375
499,1896.8216552734375
